4388,5734,5559,1362,277,5566,3832,669,2047,3838,5766,472,8763,6273,6638,3010,2063,6942,7466,8232,894,819,2172,4963,4385,7369,4304,3026,5198,2961,7184,1247,5556,1618,772,843,4150,2056,4962,3233,2181,8129,6852,7114,5973,259,5688,1530,1779,8965,1878,1020,6091,7750,3964,3867,8985,1469,617,3294,2062,1467,1167,7573,4548,7994,3738,1264,2334,3673,6503
3836,6213,6660,8950,4962,6347,1779,6725,2937,5202,4631,1682,5560,563,3841,3887,5369,2062,1812,4989,307,5566,607,3013,7443,1560,2901,1886,6010,6362,2054,6202,28,4077,3452,4807,6563,2656,1880,5806,4719,1609,1862,5976,18,2338,222,2575,1270,3029,5567,2975,963,7324,2051,8544,5569,643,1412,3022,6094,950,849,580,8482,8242,6091,664,70,5559,134
6091,1779,5585,2951,2203,134,6503,49,6779,3836,4962,2369,578,5607,7184,7165,2236,5973,4545,651,5804,1480,1419,4388,2179,7585,1565,1035,4631,649,5559,8545,5558,6164,6372,1878,2700,3064,928,4991,1827,3184,3083,5976,7262,7487,1812,7883,2899,5140,3481,7714,1029,6146,1777,1921,8777,1879,8318,5266,8796,2864,2981,1977,5754,3640,5242,2283,1876,5166,3288
8179,8048,7417,2427,3310,5902,2056,5204,5232,4143,3029,7610,3038,41,2913,6799,780,3760,2951,2371,5109,2159,4631,5560,1873,4006,4966,8677,2173,845,7466,3838,6922,3945,8017,3282,5607,502,3185,7454,8333,1750,4388,1087,964,2359,7371,6788,5097,5209,4354,2334,1393,2035,389,3595,6031,4734,6061,292,5159,8824,2409,2172,680,4737,605,5804,5166,5721,2878
1523,1011,3959,6043,21,3240,7146,2576,5769,6057,5741,3644,234,2016,1878,4335,3029,1091,6640,3878,5569,653,2604,5098,5973,2172,3892,4388,4006,864,4544,7272,1866,1879,3924,1574,5559,2205,5567,1148,922,1020,3787,4291,5730,843,5625,219,1559,1588,8427,5195,376,3438,3994,3778,3407,4526,5728,1208,8657,3886,998,4256,2306,3447,4178,5764,6725,2159,6008
667,7341,2899,6944,223,871,122,773,8432,2811,5976,1976,1603,2652,3951,2293,922,259,3725,4533,8750,7201,5178,659,2334,2047,1202,1880,2371,4787,6640,3456,5804,5266,964,3963,1586,7897,8179,134,4807,2973,6611,6091,8547,1879,6045,1419,1392,1171,7135,6725,18,3485,6186,5822,8567,2062,2408,5116,4280,1058,2548,228,5769,2907,823,5734,3406,6810,3029
383,3043,1264,5560,3968,5559,2303,1972,2886,5247,1496,5803,7770,2981,8992,3950,228,3510,814,6332,1607,1286,5566,6359,5363,8626,1126,6499,2576,6343,5569,830,4545,1878,8316,2648,4631,789,55,6349,4058,7720,2477,1986,8177,2205,2,5734,1989,5982,7466,7166,8625,3836,2548,8487,12,7480,7340,2533,2364,1545,976,3406,1157,4177,7522,3025,971,352,2922
1495,3036,8546,3569,6725,2205,2208,2175,507,7588,804,3420,610,2375,7443,2952,2341,2172,2878,6647,2930,2051,4155,5177,4631,3479,833,1399,4152,977,869,8048,8545,1801,7267,6020,2177,3026,5861,616,2153,2334,5566,3386,3059,4164,1972,3920,2371,8766,2056,2364,2965,6633,1629,1812,3187,6942,5087,1441,6994,5595,3231,5811,3029,5766,4809,1285,6070,1787,6054
1822,8168,7901,4538,2988,3025,2965,3971,4388,7248,600,2796,2882,3221,1941,6089,8630,4058,1879,2574,669,596,134,3449,8080,3246,1167,251,2208,6050,5569,5560,8775,700,4073,1281,3247,2894,189,4272,7556,532,799,2939,4155,5243,4883,1326,2159,2063,6633,2922,1880,872,7465,1963,6281,2765,1621,563,8893,2047,7233,1371,4962,876,6091,4015,1800,2356,8419
1407,3026,1240,5989,3869,251,2939,3184,4985,6030,1042,5656,863,3999,7325,2364,6641,8379,3549,6503,9082,801,5510,1438,9028,2576,2338,5185,1033,1997,6917,3279,5785,5253,2546,5556,2044,5214,594,507,5973,8802,3731,5262,7421,8014,1769,1579,2334,618,1015,2369,3282,1729,8417,3039,5753,3556,6141,3963,5976,7037,6016,2051,1043,2957,4631,1966,6367,532,5770
1878,3904,4134,5162,7578,3313,4962,7711,874,4215,1367,8635,3950,2971,578,7094,1777,7466,6725,3294,8444,3127,8425,4817,141,235,2889,4105,5221,8493,2063,2105,8545,1606,1618,6057,2172,5034,2593,3863,4150,5160,7770,4631,3838,893,6894,5702,3027,7481,2858,5560,3619,7838,4694,7287,7452,2364,4964,7956,1968,3878,1502,1886,5566,1104,1882,2936,3654,5127,3958
3061,4335,5728,1028,7685,8219,4750,5618,4413,2832,4962,2901,4549,3384,5191,3029,5569,1126,2047,1973,2063,8545,4134,3086,2159,2575,1027,348,1419,1829,612,1077,6036,8189,8423,2352,4556,7297,8546,3558,2531,5566,8048,8747,2051,7273,5876,8882,6051,4002,984,6092,2334,6062,6034,1406,4550,1881,8487,646,2215,2411,5804,1229,3221,3487,2978,3878,4294,265,2205
8177,1818,5161,6070,4545,3741,6769,3523,2058,6785,5204,7297,3010,8449,3748,8950,5166,3184,3517,3671,5211,3025,7610,3887,6018,233,1386,1803,7094,2545,3864,8409,5283,2056,3004,1577,6060,2755,608,4157,1380,4962,8432,805,1926,6269,1219,1184,4757,1699,6057,1091,5556,3289,1003,6294,6068,6767,4436,7416,1283,2063,3029,1592,2177,2930,542,6343,1800,2369,6378
4520,3165,5173,228,1794,1071,7140,1880,3940,6024,5734,4150,5556,4155,2056,5270,1932,2152,4871,3294,2346,2205,3878,7479,2973,4388,5003,1870,1159,5104,5865,2181,1960,6294,1326,302,924,2350,8989,2051,783,2539,2062,1977,3971,578,4631,2179,9052,1235,5585,4962,1926,2252,5198,7195,2644,1379,1110,284,2047,3557,3014,3308,3037,7852,3111,608,8395,4280,3967
6140,7398,7324,898,5902,1096,3922,5388,8409,1126,6142,3244,2338,5232,3202,7714,3714,7432,8885,2824,5042,6008,4148,9006,3406,5865,3653,4413,3032,8447,4159,844,3930,3027,8095,1564,5712,7678,5199,5785,5976,1377,5116,2205,2941,1138,5559,6956,3920,6937,2464,7696,1173,3966,1427,6019,572,4515,137,4143,1355,832,1368,4579,2371,5734,2951,8796,70,6492,5242
5753,7708,6475,2576,2440,2882,2477,7020,224,7139,2408,8605,9087,1879,3310,2401,1779,1370,2062,2890,8418,4292,7372,1526,226,1020,1264,3172,1273,5870,1930,5728,2338,2371,1873,667,8464,2936,3123,2297,1311,5228,4966,4961,2981,5185,2047,3025,1107,5651,932,4835,3646,2902,2893,5215,1977,3971,6022,1403,507,2369,1769,3878,6309,3013,6657,7678,4305,2205,3864
7454,4266,1787,5132,1345,5754,8405,7506,1425,2747,2063,4598,579,4389,5853,3981,5247,4239,2595,7284,2909,4161,2173,4388,1924,6339,5560,4177,6656,1579,7720,4978,5624,2872,1517,2064,2574,5613,2172,134,2488,3390,3082,8783,6501,733,302,8045,3152,1039,855,554,3318,1800,3921,2487,5073,5109,1465,577,2647,2136,669,4155,7907,1305,8569,5804,979,5115,507
858,3026,996,543,2047,4539,1095,6807,639,2252,5795,5898,2175,4783,3841,123,3019,8877,994,5876,1637,1020,2277,4987,3866,3025,2634,3244,808,5866,6785,8650,8041,1224,7273,3751,4631,5109,1135,5973,3158,4282,4413,1788,1042,6148,3945,8487,2883,9080,8657,1924,1264,2364,860,3983,8395,3184,6018,2349,1211,8540,2208,7714,2845,5178,2981,1984,8796,5243,2051
7628,1976,1879,1498,8229,1446,1977,5329,3478,8151,3029,1769,3867,2153,5569,965,2172,5204,3916,5586,2055,971,15,733,5140,27,1171,1878,179,5753,5181,2981,674,3907,8405,4397,4040,4157,4320,787,4014,1351,4170,8941,5391,3184,5559,2145,2369,6684,1371,1078,3126,6026,1985,5275,2127,3119,8453,2175,2063,4160,5712,5174,3898,3814,1293,3807,1208,3873,4517
984,932,1255,7487,2549,2016,256,4529,298,5055,521,5173,6149,4770,6652,1576,5804,2172,790,17,2173,1983,523,2981,6912,7671,4219,7242,5149,8548,2056,2369,4220,6922,1233,2205,1506,5064,473,4552,5236,8749,86,4520,6913,5243,1031,1673,1093,8885,2956,1199,7263,855,1526,2396,7401,5161,1126,3459,2371,4985,1022,4172,1102,3999,8546,1779,8427,5767,3972
5618,1170,8544,6296,6206,7321,4389,32,5194,5225,3205,7337,5585,7466,2508,7267,5027,6725,2058,1812,2274,1976,3313,1930,2901,1175,5567,1049,1097,6362,2878,9055,1977,1171,70,4962,1242,7094,8543,5834,4388,7362,1728,5371,1565,6833,1308,4418,5235,3804,6534,5182,7870,3027,915,1178,221,1498,2172,2364,5569,3989,3043,2217,7043,1924,3175,3967,4077,6438,1993
4158,8391,4169,4143,6831,3285,1924,7324,4389,873,1883,3010,8657,387,3904,4388,5613,867,1859,1612,21,5238,20,3838,5060,1850,2996,5785,4134,3991,8998,2894,7226,7603,4520,7413,6091,8478,1769,2463,3990,1473,1886,4159,2159,8877,2893,4617,6030,1801,2173,4155,2688,6650,1529,7343,7241,4291,2172,3760,5199,2058,932,3313,174,3556,1208,4413,7611,8404,1390
1800,6043,2047,1071,1307,2334,3186,580,5583,2338,6013,7185,2156,3478,1472,273,5569,6070,9051,5171,3025,26,4413,2351,2064,7372,7428,7871,6092,2198,5822,1660,2380,2363,6614,1878,2894,607,2173,791,3277,5567,2937,4543,3026,3581,1564,8541,5556,3412,710,3674,1561,3413,4631,1977,1976,7719,2927,2951,8769,2205,3863,2172,8993,5160,233,8439,532,4551,6197
2604,5188,2205,3285,3752,2371,5556,671,651,3714,3967,8191,2539,1966,2338,7457,2793,1917,2172,1429,3440,3882,4169,1181,3838,1951,789,6117,2369,5785,7601,2991,517,614,4556,2173,2062,8395,6282,4551,7323,5228,3025,8544,1024,227,6100,7720,2056,238,2750,3436,6191,4631,6909,305,1171,134,3014,7434,2924,6286,1800,3037,5087,5226,2047,8504,5569,8247,7083
267,3981,2369,8078,3049,893,3426,804,3692,3024,3026,3020,1409,2048,2359,7443,7479,5712,9007,8886,7517,8657,3294,6522,3594,24,4002,1523,563,264,5217,3022,5122,919,371,8424,1590,1374,3377,65,7400,7380,4217,584,4584,3029,3406,4349,7742,2338,7150,8885,8650,4165,5976,1237,1977,2587,3991,6909,4172,8048,5246,6503,102,298,2975,5566,2313,45,2205
21,6018,3184,825,5976,3029,2371,3841,259,590,1801,7164,2369,2136,1507,1042,4857,5558,1983,2395,5266,964,4152,1826,5816,1488,5567,3205,5736,1027,5975,1809,3308,1866,2059,6047,4631,8881,7842,578,8855,7569,5569,5822,3420,18,3909,2338,2575,2051,2205,3967,4412,4388,2192,5343,5206,5804,5753,601,1591,3981,3520,1236,2062,4246,5296,5573,6085,6454,5586
1787,1210,5097,2825,4545,3890,2047,3953,733,2151,1976,5177,6065,5135,4631,1822,212,1769,8634,2205,3184,8398,2549,7055,2564,4134,4151,580,1324,4554,1015,8545,3878,1594,3653,1879,971,5862,5266,8548,2159,5982,5712,2882,5073,2894,2251,6054,304,2952,5215,3025,1877,1086,1706,3958,5527,1162,839,7678,5181,3952,2051,4263,4159,4060,2364,2214,6008,253,5105
7443,3556,1247,4388,5973,2890,4058,5556,781,5217,1809,6683,8151,70,2334,7585,6197,4962,2893,1468,8452,2899,5163,8246,5374,1165,6912,2924,2975,22,1971,7651,6054,5732,305,4001,1078,3506,1675,3025,3967,6938,668,2338,4389,7084,1787,4631,7770,3210,1227,3755,1886,3283,2644,901,586,2981,1779,1646,2930,7383,5573,6109,4385,2223,4390,5537,8994,3853,5795
5712,5717,2514,4245,4388,96,1886,1058,3189,837,1015,5031,4155,6186,2574,476,2911,5237,5836,1779,1812,1308,7714,5804,7577,3432,3991,6651,8420,5897,2346,1862,2637,2047,6092,6339,1524,4533,6068,5606,2208,2901,8991,8412,6091,839,2214,3607,3868,1879,5976,6465,5207,5556,7490,5229,4631,5559,8796,8129,2910,4038,1972,4178,3749,949,2919,2375,5197,6087,8102
1238,2527,6034,6656,1390,9086,6091,5804,3396,610,844,4631,4019,5586,2907,7842,4166,4539,2151,5785,1612,1734,1983,8941,8434,2369,7341,1769,2636,2587,8641,2172,2371,6043,5102,5559,6181,134,5117,1024,1285,6294,2764,3876,8881,2047,8649,783,7854,232,1477,507,3732,284,1053,5990,5770,5116,3841,2179,5560,3257,8503,563,1369,2981,1592,794,8395,868,9005
3419,2371,1787,8222,2214,5569,3089,2799,3184,7709,5102,993,2839,241,3123,5573,3029,65,3444,3247,1838,8885,3891,4791,1878,977,3954,3878,776,3025,1024,5242,2885,6024,1042,639,879,3190,3283,2172,2027,3755,8548,7179,8432,1866,893,4157,3779,3679,2151,6018,2205,3598,3333,970,2173,2920,5810,1051,3838,2359,3863,4040,1300,6445,3413,3749,7454,5194,8886
5976,4631,5235,2051,4984,7484,2214,1182,1218,6180,1824,1471,8756,1558,2217,1498,6024,1016,5764,6725,3987,4981,4898,5573,9008,780,3432,8780,5753,1757,5734,5896,2952,4388,3294,5559,6801,6061,7832,1065,2817,5973,3594,3308,2951,919,8493,3268,1866,1879,6443,4413,2971,3963,2755,1886,3920,3010,6909,5265,3757,761,4159,22,2177,2488,1397,8521,6978,2878,2371
1529,5210,5266,1509,5090,6599,8225,297,1393,3841,3857,3093,5142,3204,6091,3912,7147,4105,927,966,5560,9007,1977,1991,1882,1980,4141,2905,3312,2899,5598,2901,832,8412,1900,1809,1968,2369,1066,983,5785,1207,6776,5229,7388,1805,4962,5220,1787,2016,7324,2546,8233,6305,1464,2364,3447,8869,1769,7899,891,2051,2371,938,5734,1355,6640,3099,8246,1873,6039
6206,5973,6018,2369,3749,578,669,7720,8432,1963,5902,3843,2214,8418,5822,1886,3490,8885,4631,5162,2173,3968,6649,7556,5565,6092,2930,1208,919,2755,2151,7095,385,3310,2951,5980,2371,5260,6136,6091,3231,6645,5887,6657,1787,4049,1365,6202,1878,6343,1377,5166,8099,4807,4292,2821,5898,1873,6910,4157,4726,2911,5734,6080,5577,3025,1234,1560,5205,1048,7184
7204,5204,2528,6896,3064,4036,4605,1572,2047,7820,2543,1972,6503,3863,835,1450,6652,1878,775,4965,123,7378,2576,2371,2063,2338,5734,3498,5045,5712,1924,1335,4962,1289,5073,41,2384,251,4980,4542,2214,5559,4984,580,15,1670,1779,1527,5229,4073,4318,7599,949,5753,1881,4934,3759,7438,4631,3238,1252,1359,1499,2924,3405,35,8103,3308,3845,4988,988
3932,2151,4631,2172,2371,3922,304,5042,8545,7697,5559,5556,4001,1217,9005,6294,6070,2062,8051,6563,5927,5163,134,2369,1886,8430,6031,892,3475,293,2894,6664,710,5072,6633,1390,6432,3053,3873,860,3246,683,2792,1223,828,1922,4027,389,4962,2755,3878,1880,5804,1931,5210,2047,4388,1932,5606,2897,1930,5174,5712,8240,8634,5586,3077,1308,1866,5160,5769
3412,2852,958,1878,3887,6001,8395,4042,5712,4152,1632,2755,5319,2375,1746,1977,2576,5113,5770,5115,4754,6909,8774,1787,2334,1862,4079,1517,5597,8048,19,5960,4413,3955,1989,2336,2359,2364,5569,4962,5567,2816,649,7443,2478,3673,134,1703,6014,8102,3213,3918,30,5585,6914,3692,3930,2371,2957,2173,6376,939,5961,7466,1779,2929,1812,3878,1822,2054,2338
4631,647,8168,2205,7321,2901,5194,3344,6020,844,7193,3053,7485,6681,867,2503,7133,1533,3878,5712,1317,2151,1879,2172,8048,1880,1073,3428,2188,6091,3413,928,1989,2939,3208,7607,3575,3863,8993,6831,2122,6726,7678,825,2334,2197,2552,8877,5266,1977,5804,5560,6932,5974,5188,927,2576,5247,8974,1282,5296,7440,6803,2922,7837,6657,1704,640,2584,5761,1472
5560,2022,5712,7664,2198,1800,873,2173,8014,5559,2371,1069,6088,5228,5874,1355,2217,8540,8468,2882,1385,5242,2159,1977,2113,780,3682,3238,5236,3838,5779,6776,7248,963,4412,6725,1330,26,1079,8413,4637,5732,5113,2033,8816,4981,5556,5069,2465,6354,5073,2951,6140,6006,2359,1366,8395,7140,3863,507,3009,7678,5097,251,2047,3858,3413,3029,3528,1769,1256
6801,3456,2205,7184,2051,1405,1809,7230,6312,4388,6658,5566,939,2245,3615,2159,3940,2882,6091,1879,4508,7558,6018,1290,3465,2151,3531,2755,1977,6503,3387,2371,7678,5325,4613,5567,3428,648,5720,3602,732,5556,5140,7382,1795,1787,1731,3412,7369,228,259,1587,2047,2895,5131,2062,6926,3832,5585,8480,7466,874,6063,4528,5102,1386,3675,7492,4631,8222,1928
3037,5168,7193,1223,4631,3184,700,4105,6365,2371,8885,5104,8496,3055,3847,2205,7184,8222,7609,8657,2549,7140,8323,2173,5558,6832,8796,593,6043,5987,805,7875,5566,8401,2334,3963,595,7151,3288,6036,5863,5559,6018,8409,5156,3838,5976,3618,1977,6725,5804,2151,2172,931,3342,7697,7714,765,8418,2016,2047,1824,5927,4962,3285,968,4236,8393,1658,2576,4388
4105,4732,6031,5293,3920,219,2016,3202,663,2047,7325,1423,5976,6647,8190,1779,2173,3654,1242,3954,4233,8987,7241,7850,4349,588,8929,5785,5234,3878,3556,5125,3575,839,3642,134,5753,893,3010,180,2332,104,5822,3738,2051,7435,1126,5179,7986,6980,3701,4539,2912,6785,2056,231,2063,1159,1776,5977,3798,5764,5172,2364,8418,7135,7310,5148,4177,4896,4329
7907,8763,6334,5753,1517,3307,3029,1338,2173,4558,319,4130,5569,2063,3022,3044,2410,5976,3308,2051,2371,3229,3895,2981,4962,497,4381,1210,7061,5197,2755,1048,47,1787,5556,8993,8885,6089,2840,3963,7151,6629,2047,3966,3205,1259,4413,261,6785,5712,7842,4412,3054,5198,4988,3942,950,3814,7146,7678,1611,2334,1769,1419,5109,6314,9005,1456,8,1254,3058
2593,2359,4385,3459,5214,4593,3699,5178,5973,1787,5982,8654,3841,42,3313,2975,5795,5558,2771,6725,7372,3981,2878,1030,4248,628,5804,7304,2534,2907,5559,6312,7709,6043,4304,6649,8455,8420,3824,134,2336,251,99,8427,2364,6633,3010,6070,2159,5556,8965,5888,5764,1492,7462,7770,4326,1286,41,4934,2859,4249,8657,1024,7091,3972,4134,3318,3345,7263,6361
7093,225,1565,3540,5113,9006,2151,5132,250,6043,2423,2410,3414,3532,1779,6939,1488,2173,6180,1612,7640,8167,7164,322,864,5976,2894,316,5559,7324,1880,4631,2981,5788,787,835,5208,3157,4109,4053,3074,1477,2359,4962,2901,4578,100,2172,5173,5075,963,1781,2346,1932,4143,42,2343,1883,3953,8469,1273,925,1126,595,4556,2051,5229,8543,6091,4042,6946
3447,949,5559,1372,3107,1779,6018,5221,4962,3043,2878,1622,2237,6024,5586,7341,5259,7436,7897,6833,3926,1882,7899,3966,4579,2172,7454,3777,3618,5734,5569,3406,261,17,1969,2375,851,2750,22,547,2546,8993,2562,1477,15,2359,2981,164,4388,357,2343,4105,1866,5870,6285,2178,6334,7013,4631,3722,9003,6186,2749,6647,1226,1984,5795,1825,629,3022,4134
2159,1862,6499,6064,2636,8051,2122,3838,6159,5117,4413,8421,65,3918,5217,7200,1779,4888,2878,7698,2173,2113,7678,6939,5244,4240,8232,6660,6160,6188,5867,5569,2659,2151,8097,3963,3958,1058,1769,1930,3315,4626,6146,8543,2957,3945,6649,5584,1883,4385,5753,2334,2930,6091,5107,134,5266,7332,3308,5790,1606,8880,7897,3029,5573,2371,5598,3184,3244,5976,5975
6455,563,1822,1769,2056,5238,5228,950,3967,6095,7324,2509,5753,6725,3932,6347,1977,3991,8885,5745,5815,6641,8320,5822,4124,598,1083,600,5728,2930,1976,5573,8880,6070,1416,1112,4159,3044,2334,3960,6036,6091,5266,6365,4962,3845,3310,6145,7717,4037,3412,919,3200,5977,620,365,2914,8395,1250,7603,7252,5559,6018,1466,949,3037,7389,1403,3975,4575,7750
385,8051,1058,1390,4962,8230,3717,507,5390,134,1488,1226,2371,259,1545,5976,8128,7159,8540,5556,4027,2576,5559,2366,2062,6833,3830,2159,698,8244,5251,2952,7184,7759,2369,1559,8885,1750,18,5791,2359,4413,5590,819,4610,4608,4404,1207,3982,1028,1777,4537,8844,3313,8546,4006,5573,4605,5728,5183,3847,265,6015,1289,5569,6925,2338,6159,846,5236,4388
1257,1473,3773,6342,5209,6362,6192,4323,6024,1066,2981,7184,5190,5734,3963,1787,4289,524,2364,8174,1645,5210,5573,5854,2370,4803,1033,6146,1182,2151,7325,7360,6062,1163,6651,1779,816,5431,1438,6147,2177,3951,5389,5238,2890,6008,1883,1769,8546,5262,3283,8743,4060,4385,4631,2930,1271,5204,7147,6092,7180,1917,6334,4155,2371,3503,5126,596,5187,1578,2215
7842,871,533,5734,5610,1423,4385,3433,2338,1242,2062,1879,2534,8189,8408,6039,982,3037,5177,43,2172,6725,2047,5691,3867,3155,4581,1787,8544,8941,6677,4611,3945,1041,6064,6197,2369,1883,1626,4160,1961,8515,3655,4545,7135,8447,1366,816,3205,5990,8419,8178,2575,4060,9053,4973,3030,1952,7443,4539,1294,3777,3246,4053,5586,1866,1926,870,5753,4984,6022
3969,2295,3864,7485,4631,15,1102,7471,134,8762,1126,666,2182,7061,35,4051,6061,1730,3876,6294,288,2576,5220,2341,6954,2139,3060,2699,7714,4531,1880,6147,3184,2894,748,3094,2975,4388,5605,2965,4984,5229,6909,5567,4803,2564,7396,6060,2151,1862,3981,5734,1944,8158,5185,5173,1877,5976,4119,5116,3241,5139,4961,1798,4835,5204,5873,507,219,7465,1438
5976,2151,2644,7779,3289,4962,5804,648,3843,9087,7714,8877,5734,833,1123,5766,2047,2177,8395,8105,3933,1769,1578,1468,1812,2652,1274,2205,1298,3121,4310,6141,6686,4561,1879,8191,4134,8743,79,8492,2159,2173,9007,3246,1243,6647,2276,212,4169,1472,3412,1507,7674,4631,1977,4388,6909,8885,5247,1825,1499,3275,4021,4364,5172,581,5060,4982,26,805,3568
8681,507,1001,6035,1913,4024,8985,2051,3025,705,6023,4329,7184,8885,1785,179,970,5243,5976,673,8168,3314,8198,4177,5569,2981,3878,5072,1003,299,3997,1877,8657,7889,1971,3841,1972,1453,2338,2369,8547,4837,3369,8546,6197,1283,2896,216,1564,1932,6339,3967,3012,7345,4413,4962,5805,1883,8388,4333,149,7322,6650,5190,2465,259,6024,5825,6206,5161,643
5113,5243,8632,6933,3966,2063,5573,3026,5229,3185,7297,6191,1085,1041,5380,9011,5109,2341,1724,3959,2767,389,2151,1025,4964,8501,6018,1930,4081,1226,8102,2644,1429,2173,2156,2902,6091,1862,6483,2177,940,3433,7473,3414,5560,5815,5732,5865,5559,1673,3283,3420,2145,3038,4544,1607,3838,640,5266,5095,2051,5228,1859,2062,3994,6628,1107,1286,5174,8899,8508
134,7671,507,4962,4053,2173,5559,4143,724,4561,5173,6645,2350,5728,2662,5569,1743,2159,3161,1880,7321,5189,5198,2897,7416,1451,3592,6201,3308,5242,2965,2062,2047,4314,940,5684,1504,8881,5734,5174,8952,2182,2975,2480,3289,237,6204,2334,5712,1809,5266,8412,1873,1977,2755,4631,2063,6018,8745,3018,7324,577,6280,5119,4389,22,6134,1546,1987,3606,2056
8475,5569,8630,8241,5973,6221,2159,42,2495,507,6067,1443,4573,3847,356,3710,1564,7923,3184,7459,1213,1873,4253,1976,2172,642,2924,6921,8794,3029,5804,6554,6960,3412,4520,134,3702,5747,2096,5035,1281,303,4244,5130,4556,43,3146,7770,6358,2338,2897,8490,3878,4717,251,7620,5171,2993,3464,3238,733,4177,5556,5196,2939,5753,2575,2413,277,6588,1779
940,2939,6647,7372,5205,134,7185,3283,3025,6681,5822,6054,1093,635,6211,5759,7340,7248,3878,578,610,507,5248,3416,10,6162,4964,2334,891,1769,1878,3812,1218,3968,1068,2338,1589,1019,5221,8191,6043,5230,6338,3863,3021,1216,1921,6334,2662,8395,7324,1559,5973,3950,4413,5388,1886,2205,5681,2495,9088,4962,5982,1779,2371,3409,6091,2963,6018,1989,883
5559,8408,7443,7508,5556,5374,8540,786,2172,8763,3010,6640,3887,9009,8877,8459,8380,5481,5199,8467,1861,225,4892,1985,5560,3967,2336,2893,8857,6022,4436,6649,3029,3406,3782,2923,3116,4925,3026,7669,1166,2945,4573,192,1830,1879,4578,1326,8177,4388,5229,5822,1779,1547,8777,734,5804,3407,3927,2488,2469,6777,6891,8532,844,5000,1286,5266,2371,3578,1126
6052,6827,3381,6785,2641,8737,2062,3967,4134,3072,4520,5176,6355,2548,6339,2971,4109,5622,4176,5262,4419,6180,6069,6530,7035,5173,8740,3459,2836,5266,3478,6342,7770,942,5559,8796,7475,7487,8389,2016,6241,5728,7334,7372,5370,1532,6024,5569,3958,1779,7,3029,2346,7708,8232,8652,4169,7671,2359,7122,7611,8546,8882,934,3025,2981,6939,2172,295,3838,2159
2893,3749,1976,3014,5102,4058,4558,7161,2911,2652,3640,5828,4893,2057,3768,2334,4061,7287,1985,7435,1261,7484,1523,4543,8657,1866,6194,1787,1370,2173,4878,2056,2364,3246,4566,21,7916,1058,2217,5136,8633,473,2539,1586,4076,5973,617,6057,3306,2989,6405,6024,8420,1825,3741,1163,8941,3406,6291,3231,822,7207,6091,5734,259,2952,7423,3025,5192,1769,1357
3615,1075,4631,6725,5976,5979,2951,3184,2359,8496,4536,5556,4887,4284,3864,5749,251,3932,5558,2062,3863,648,1403,2369,1103,5804,6070,3841,4070,2159,2882,2336,4545,2558,4056,1779,1001,7122,7143,781,7248,1759,8821,8097,26,8219,1022,3868,265,3971,8460,1061,1261,3649,926,4542,7229,7135,5795,1859,5568,3456,1973,6091,5387,2371,3938,3967,5982,1410,3738
8395,7324,4257,1880,3246,5557,2364,3865,6043,8328,5161,2205,5228,6024,5556,3308,637,1285,3496,6725,3025,7168,1803,6212,5691,8415,1408,5885,1488,259,5191,2338,3039,954,6008,8885,2027,4716,1219,2056,7499,3315,7585,1883,3284,2062,2230,9048,5867,5073,1020,2494,3581,4605,176,939,1009,5067,6555,4166,4164,2495,5091,3516,1977,8136,825,1976,4370,4358,8827
