142,165,16,938,63,330,155,581,813,706,924,404,756,910,30,532,62,966,20,698,929,332,765,810,293,975,875,326,695,188,398,445,562
62,332,482,326,864,443,16,23,783,469,377,765,401,899,977,692,298,396,142,889,55,919,874,918,357,695,585,52,900,222,166,324,892
404,813,240,62,871,324,567,681,151,876,910,269,424,645,381,40,142,396,581,633,969,759,765,447,482,708,101,816,728,889,323,578,248
627,760,252,689,588,431,779,326,240,87,813,142,433,947,612,0,960,633,632,775,667,16,527,605,797,445,854,785,931,890,133,458,348
843,55,588,12,188,273,269,447,62,342,937,142,203,444,583,571,864,61,794,348,445,425,779,950,648,853,504,645,432,559,982,893,279
815,284,875,970,881,636,950,744,677,748,269,770,396,746,790,546,688,756,336,407,910,758,142,514,412,166,785,839,16,810,730,566,222
132,646,790,7,668,746,350,875,634,303,351,475,300,332,879,146,410,447,171,864,889,15,956,756,762,79,305,49,709,46,326,290,20
912,0,326,816,445,861,409,776,142,686,151,768,53,695,676,320,959,833,850,62,960,252,447,375,152,222,938,165,808,412,482,889,775
413,979,889,968,142,514,977,118,646,133,344,492,696,329,458,323,695,726,417,495,975,240,326,583,969,790,342,480,840,20,75,789,256
850,748,621,452,458,642,12,419,317,813,294,144,809,466,146,645,323,300,245,734,385,142,907,118,761,881,649,629,514,959,260,899,569
79,960,409,293,542,829,814,483,732,813,478,68,155,480,382,299,357,142,326,411,890,430,173,808,353,62,668,335,492,612,323,27,144
762,947,766,323,358,482,445,61,492,839,588,260,669,305,428,979,949,952,384,813,120,142,73,814,965,68,680,252,340,405,269,892,776
62,668,581,982,696,76,559,338,669,269,695,294,909,174,142,493,810,845,621,728,646,270,421,467,323,293,813,94,482,882,424,889,277
454,269,959,721,480,535,95,421,952,10,376,93,708,783,800,813,161,151,908,142,703,889,814,16,5,658,873,577,669,593,62,482,832
428,62,983,294,639,767,975,662,585,494,269,112,81,26,559,335,142,220,972,323,165,960,480,475,15,256,500,703,709,979,568,810,329
695,142,668,746,323,762,59,892,200,87,120,324,652,564,438,235,222,444,467,204,482,532,620,345,68,790,140,62,949,440,889,46,44
91,222,516,323,301,858,405,881,930,949,921,142,642,99,648,514,269,326,144,94,375,559,457,491,828,684,834,151,613,929,813,79,875
635,0,242,511,886,323,142,636,718,761,929,62,169,56,302,835,821,326,871,16,740,116,475,269,634,649,665,95,208,625,585,732,790
695,269,629,546,753,756,217,87,97,606,646,918,482,890,62,615,360,440,300,889,306,416,852,16,339,142,681,422,834,385,494,535,524
411,171,452,226,714,358,269,756,672,142,56,8,854,48,15,215,146,952,79,323,245,315,251,289,181,412,588,728,947,16,170,684,948
876,808,344,354,921,281,465,297,482,983,446,259,821,56,849,819,449,62,684,457,326,703,431,142,585,467,719,480,550,269,445,681,514
731,330,700,892,55,165,467,92,746,703,326,503,501,62,5,484,977,323,568,809,94,8,548,98,688,178,858,813,305,142,695,472,500
62,159,151,269,223,979,456,142,752,813,611,12,33,447,222,379,92,406,870,668,775,241,323,960,475,762,440,467,410,620,165,957,783
62,868,24,959,307,329,52,431,605,79,482,934,889,131,879,883,480,969,632,326,29,271,297,114,881,51,323,84,135,285,839,228,142
326,347,907,466,528,375,142,546,482,132,663,173,860,431,62,302,733,638,445,392,875,882,853,24,99,414,550,797,936,937,495,16,647
56,142,977,447,440,889,404,62,354,809,656,360,49,947,558,792,84,764,705,326,222,703,568,294,16,159,982,643,875,323,795,756,317
491,812,269,756,146,810,918,853,203,651,704,242,445,668,405,821,142,222,62,843,881,495,663,281,137,561,91,513,401,564,16,785,232
5,323,269,482,62,433,142,155,487,468,149,887,567,523,429,568,533,393,514,969,410,581,282,511,480,975,54,474,294,412,405,92,365
765,142,62,295,884,692,918,129,686,491,482,641,20,540,480,813,714,695,323,928,16,912,316,56,698,797,789,809,143,499,943,26,78
165,618,816,918,392,204,84,482,142,974,184,445,222,411,889,62,765,323,300,810,340,275,592,602,115,514,853,429,326,875,949,95,305
615,79,46,341,482,835,267,345,109,142,16,681,338,298,465,339,151,576,330,317,299,311,962,289,909,293,695,23,533,409,374,282,682
835,533,21,87,16,96,810,62,790,472,357,289,91,573,881,59,279,621,389,45,73,523,971,567,68,457,614,350,42,332,255,270,142
821,324,620,232,779,142,597,515,943,52,977,425,53,926,892,63,480,503,23,162,269,326,21,859,358,938,842,756,850,146,726,102,445
592,558,479,634,16,585,881,950,266,837,144,703,150,519,783,21,977,399,854,864,640,142,845,548,87,789,103,878,709,733,62,719,638
756,494,949,199,62,918,703,427,853,772,480,422,269,307,675,296,983,858,726,94,482,792,141,16,796,209,282,730,445,87,585,264,414
405,89,142,369,269,821,62,644,220,792,146,184,791,287,631,804,391,23,297,746,16,782,331,441,81,947,794,144,875,85,726,325,56
269,645,458,969,142,950,702,889,260,405,581,274,821,53,813,884,760,62,447,938,395,668,874,165,853,56,810,95,10,409,867,931,528
679,600,889,326,62,178,56,49,720,445,142,601,869,597,810,332,909,79,566,708,680,92,890,480,834,932,652,312,543,345,963,144,558
756,826,482,844,701,797,155,112,222,779,339,581,811,16,979,254,428,269,165,801,577,748,300,354,62,373,134,875,389,236,889,746,876
21,723,721,169,50,480,269,501,62,31,756,248,142,819,876,165,394,114,289,632,860,943,14,622,274,241,447,810,2,326,738,323,482
388,165,186,307,470,414,875,405,592,57,324,541,42,952,122,482,548,62,892,115,576,648,480,142,438,754,375,577,445,326,638,691,695
533,233,963,486,406,62,919,426,142,975,43,374,492,176,748,370,797,174,358,161,16,482,89,956,110,300,864,646,977,659,222,973,38
929,60,66,144,326,864,889,89,481,585,943,645,187,142,909,222,538,552,480,208,701,204,445,451,400,62,327,278,241,898,269,357,470
942,326,977,142,593,620,241,191,10,905,105,140,327,748,979,645,889,62,480,445,376,222,695,919,16,765,501,0,646,961,946,482,324
410,525,889,354,318,16,682,269,482,960,146,62,603,810,201,930,712,557,521,969,430,721,294,370,142,83,326,405,445,756,813,409,675
359,427,668,289,357,267,691,62,480,684,174,643,915,142,375,53,775,146,338,725,222,760,269,875,401,326,821,577,889,68,291,825,42
374,282,668,412,884,938,468,603,789,269,371,611,142,695,464,655,146,813,533,38,598,492,614,332,615,16,762,699,779,970,223,610,544
142,929,732,889,0,577,324,306,297,66,62,269,777,514,379,385,64,260,864,482,326,190,462,863,295,542,558,423,708,427,821,323,908
43,548,142,62,538,187,642,440,124,384,60,756,279,514,269,781,663,814,523,362,613,533,582,399,216,445,326,340,889,289,693,164,634
142,813,62,300,874,406,323,386,269,315,426,790,699,354,87,494,165,410,200,245,911,326,871,15,788,598,864,889,742,457,409,189,738
89,175,261,165,14,62,629,300,550,326,620,142,909,476,324,681,377,516,146,308,448,499,559,445,514,222,791,889,68,332,756,864,597
28,889,142,261,100,353,984,62,680,684,451,970,201,813,332,256,622,733,44,95,410,533,333,294,501,16,269,157,47,272,922,912,812
612,645,92,651,142,72,64,109,522,52,924,585,464,876,269,761,907,482,634,19,457,864,375,740,889,296,810,390,838,87,786,785,374
948,756,251,951,626,721,234,592,798,725,269,62,81,215,480,789,781,23,360,35,432,743,198,699,813,21,908,187,121,983,525,533,144
813,62,451,668,480,786,299,323,52,16,788,568,803,886,295,622,475,844,87,414,789,802,142,659,194,268,445,741,785,197,482,681,646
482,79,804,892,585,756,783,587,684,170,457,165,440,519,799,231,181,392,792,977,43,197,523,151,56,142,269,471,129,973,669,790,5
165,695,756,561,929,16,62,930,700,599,323,684,243,142,466,890,368,648,326,78,875,406,51,222,892,157,427,849,0,792,174,232,295
482,377,79,864,929,261,428,142,230,146,295,909,797,16,62,269,326,859,373,2,939,371,677,105,323,889,10,972,919,487,174,445,183
62,445,669,480,315,106,747,977,87,348,326,902,831,895,775,282,713,323,891,438,56,889,416,825,318,915,810,627,289,817,558,319,809
552,93,390,152,77,329,170,165,918,863,349,62,838,346,977,818,273,345,646,810,207,193,72,482,765,339,628,142,240,854,913,698,558
556,952,414,921,451,838,188,581,893,821,243,49,521,445,756,87,62,165,641,889,755,245,374,977,810,300,536,668,615,757,650,815,215
651,108,62,360,0,458,881,142,813,428,822,882,380,684,161,14,43,144,638,357,691,305,20,854,358,16,155,68,522,820,151,40,473
789,146,838,159,983,41,414,404,805,889,779,514,62,81,8,642,746,291,607,790,810,142,79,452,180,98,326,118,16,858,859,874,90
68,273,955,480,294,532,300,639,443,703,628,592,475,222,298,786,790,142,33,760,62,550,26,326,754,153,194,39,79,285,13,161,392
144,142,223,837,442,514,895,813,62,695,83,392,960,174,746,183,269,889,429,790,569,703,508,832,385,887,979,410,943,538,938,87,323
62,329,267,889,161,16,952,813,908,295,324,728,300,142,287,32,53,722,642,457,249,668,430,230,375,970,712,742,421,941,749,202,374
440,326,781,828,588,571,969,732,270,810,692,265,120,241,406,836,62,389,417,222,704,281,362,645,57,99,698,266,436,184,16,978,385
674,142,150,165,405,715,599,535,314,918,585,732,777,421,482,38,81,323,199,770,332,354,49,326,62,531,797,406,307,45,709,325,775
247,144,457,142,739,409,535,492,978,559,260,581,956,538,375,173,896,722,810,140,329,143,445,55,165,748,62,706,16,58,813,756,668
514,132,889,62,392,909,445,19,188,256,955,571,326,480,404,323,142,196,963,374,457,16,791,639,335,410,960,507,10,269,669,578,443
241,638,533,480,269,482,924,804,457,327,938,323,892,62,498,868,142,215,146,193,557,0,127,797,247,463,967,816,300,744,881,864,810
739,509,165,287,300,339,792,434,87,977,62,813,750,383,943,574,902,121,480,696,950,951,516,581,335,179,344,359,326,889,404,89,790
889,62,392,979,821,269,580,949,606,11,790,165,517,275,810,9,322,969,728,142,326,445,482,493,345,183,516,519,637,209,56,708,645
324,918,618,503,142,640,780,748,289,798,302,20,357,245,782,146,329,949,901,645,180,409,44,323,114,155,537,732,410,79,38,695,587
404,163,62,326,968,287,42,781,16,480,864,56,115,142,416,810,977,680,165,907,98,645,636,292,405,567,788,450,419,324,634,96,422
477,981,524,91,515,492,745,954,958,864,300,341,379,760,62,813,532,142,325,873,482,565,618,483,465,367,165,789,315,323,143,324,883
680,959,759,326,272,982,445,62,977,813,480,56,105,299,61,482,142,864,881,782,668,24,169,634,790,341,860,756,615,351,231,580,810
896,295,812,326,62,977,718,585,245,165,189,142,906,533,234,706,5,482,376,504,321,294,596,66,87,892,132,485,595,724,602,526,204
821,62,179,606,762,285,881,482,182,230,329,794,780,837,16,88,218,441,348,949,706,582,142,649,889,983,260,605,677,165,378,501,557
181,873,758,668,91,62,243,142,977,746,0,222,269,821,373,684,354,340,701,439,493,445,706,238,357,39,842,56,74,546,141,717,952
420,875,295,165,466,142,222,339,259,62,765,684,457,916,323,405,977,447,482,739,548,16,559,278,25,120,451,114,256,40,865,599,294
445,194,229,889,269,117,289,256,16,797,165,62,492,187,323,257,527,979,291,581,565,447,181,280,887,890,0,10,473,966,324,693,142
864,13,62,118,889,165,142,445,689,907,267,326,480,479,211,88,615,881,79,473,643,265,133,858,369,754,466,456,120,909,628,205,340
447,64,872,243,142,323,642,5,402,335,222,363,813,182,801,727,721,960,445,16,410,87,26,396,915,277,780,324,763,837,165,273,712
924,976,859,228,194,889,819,580,519,396,323,150,238,912,62,809,116,297,858,523,19,651,73,895,595,633,390,790,165,142,178,515,501
445,482,52,281,142,870,700,710,918,341,421,792,652,269,39,326,860,222,756,938,551,215,746,480,385,323,62,650,692,743,946,514,895
23,56,776,523,62,447,411,400,654,390,881,864,221,645,261,302,480,412,756,323,592,160,142,289,87,93,615,636,779,287,146,478,32
979,726,840,428,138,339,142,515,332,792,952,165,212,465,445,326,482,730,838,256,810,892,790,926,880,42,62,16,5,923,864,668,813
744,707,859,799,641,822,796,295,872,62,981,222,692,285,510,508,155,326,879,142,475,395,323,645,589,248,140,186,710,450,652,171,546
18,638,979,963,889,837,693,695,523,480,8,142,222,536,405,599,763,958,555,16,639,87,204,808,287,628,426,827,418,919,875,220,877
323,238,62,761,326,348,864,892,477,938,718,666,222,733,550,756,616,889,900,133,682,975,151,69,643,232,984,821,98,970,142,798,472
62,88,16,756,467,445,87,215,84,399,269,889,915,165,2,273,907,810,81,142,434,473,96,326,109,565,366,533,233,809,207,291,305
569,647,87,537,180,330,810,746,226,269,324,544,712,719,865,834,875,469,248,80,624,672,142,433,234,889,16,331,899,507,548,617,445
439,268,233,62,163,813,702,222,810,938,142,174,47,66,375,858,326,663,291,889,787,890,977,486,293,568,425,466,263,760,5,912,729
341,142,885,146,514,335,609,165,865,21,447,62,440,566,453,890,482,677,357,804,135,296,252,283,662,618,333,222,695,864,889,270,68
62,963,284,222,810,889,269,323,646,466,348,479,550,746,512,598,141,591,477,648,12,690,184,366,639,116,240,124,871,26,447,857,730
142,645,59,23,954,890,776,738,457,480,889,523,803,801,146,756,405,792,499,850,354,585,740,632,810,909,120,646,74,203,269,289,581
140,756,172,142,135,204,301,43,165,864,921,482,881,269,323,346,802,421,606,956,960,151,245,728,70,432,755,267,492,445,128,695,551
929,445,89,46,813,457,983,248,195,62,174,821,269,301,809,499,142,405,921,409,651,608,581,810,791,979,270,628,522,480,602,816,883
682,828,918,194,142,62,323,335,445,909,457,0,737,375,16,529,45,324,574,146,756,514,753,889,760,492,954,135,295,289,326,151,885
808,23,297,964,128,835,44,16,79,482,630,449,277,142,975,780,62,414,269,445,218,320,569,641,138,585,68,326,919,791,889,33,91
792,973,889,595,860,823,652,62,384,185,56,693,142,323,400,934,790,16,375,475,590,939,662,201,892,648,644,57,333,19,339,708,779
956,875,790,821,67,269,27,323,810,445,142,653,852,115,952,756,173,658,165,771,240,438,312,446,112,358,109,509,296,795,62,5,326
189,142,16,323,120,514,602,824,0,561,31,628,396,419,806,62,780,332,889,552,451,572,350,405,937,482,586,789,944,294,658,716,540
142,165,611,977,889,970,222,155,668,821,756,979,267,818,280,16,52,929,0,482,478,512,445,100,777,872,68,451,86,907,880,487,234
323,810,222,772,475,16,322,679,62,681,326,834,106,555,819,695,652,587,332,634,146,142,241,46,77,499,450,482,813,374,197,548,296
960,155,555,968,691,766,730,142,881,9,457,62,559,673,851,606,16,569,546,503,588,533,289,905,949,269,174,695,963,424,938,981,238
756,142,56,533,672,155,141,335,548,479,85,926,585,947,165,62,578,197,809,300,574,737,542,375,677,557,202,404,32,821,194,907,376
91,514,291,958,571,726,466,445,457,498,142,432,144,79,529,62,323,724,330,860,552,43,165,916,854,31,889,810,265,33,910,747,873
142,668,813,585,482,748,319,326,834,837,269,62,465,634,375,413,662,422,977,638,756,313,498,153,500,916,42,245,877,441,222,197,875
105,691,142,963,144,165,922,977,769,513,791,615,61,482,5,447,406,261,48,763,749,277,728,813,628,821,250,182,80,817,222,256,215
324,844,368,548,247,975,346,79,570,668,41,447,326,106,790,171,223,204,889,582,142,323,62,332,234,815,119,146,458,769,553,155,144
445,892,676,751,165,364,357,782,703,144,756,135,98,174,62,602,323,250,146,142,818,645,326,833,980,634,222,463,585,329,631,155,480
323,668,810,108,326,16,392,62,144,49,407,792,648,203,535,737,482,813,837,240,889,210,110,93,142,587,260,840,954,268,516,428,81
797,19,695,222,269,68,326,70,648,875,779,889,62,775,821,851,932,781,340,10,169,615,128,548,45,625,445,533,737,819,157,823,142
643,7,974,668,274,16,329,577,495,903,977,256,319,287,617,482,237,959,581,673,155,586,146,375,568,60,369,133,406,565,813,71,755
892,70,580,440,947,16,737,732,62,56,326,733,267,151,142,563,260,480,696,165,779,644,429,860,409,95,756,334,375,269,486,71,445
716,218,656,634,411,901,409,789,909,146,924,756,533,892,445,619,889,274,16,84,955,904,62,338,813,807,921,537,520,581,327,173,323
733,482,533,142,864,810,46,190,813,547,666,62,721,23,235,477,102,222,441,161,5,295,44,409,234,399,673,905,752,938,146,475,21
324,419,269,313,369,204,820,548,119,142,410,681,326,323,445,155,194,503,292,912,332,813,695,31,16,59,625,853,585,482,889,217,533
895,484,326,890,581,146,422,732,421,588,739,759,165,587,684,746,836,596,472,728,853,899,323,45,53,438,789,668,799,568,354,827,33
832,438,387,62,892,445,963,269,286,602,949,142,93,16,533,665,666,598,151,325,612,952,222,375,326,2,585,630,634,482,20,99,347
19,419,968,142,52,377,892,909,11,853,405,920,790,578,127,514,323,62,623,684,918,380,779,521,317,819,202,579,45,409,695,445,25
660,329,142,495,668,618,765,146,429,467,62,56,16,810,100,821,247,542,681,299,390,197,479,741,297,157,118,775,445,776,269,249,138
348,871,980,341,781,564,295,889,790,668,853,638,821,538,835,329,269,119,516,118,762,588,872,822,16,248,447,458,731,452,253,733,882
892,668,390,850,775,326,20,889,248,445,50,807,649,384,214,16,762,66,924,972,165,474,53,643,265,918,695,62,187,810,42,89,114
66,91,142,546,56,93,19,76,326,909,256,973,482,739,592,695,821,565,816,116,810,10,62,718,691,641,947,445,892,44,191,940,794
955,392,745,405,810,774,889,62,681,782,269,125,451,723,497,469,16,422,718,326,87,480,576,27,967,133,634,191,637,294,76,612,55
762,338,445,142,37,765,333,477,934,62,609,28,711,512,854,819,157,585,689,909,165,636,396,952,840,835,569,634,179,137,776,779,222
643,834,93,392,91,142,938,323,184,645,693,121,739,957,522,174,62,812,764,971,161,146,48,207,482,335,79,447,578,779,802,325,882
314,79,593,295,161,316,62,887,297,405,351,44,482,445,889,16,738,281,617,348,516,323,144,955,0,264,533,879,456,963,896,324,983
789,16,895,261,23,80,973,668,116,142,909,62,881,976,207,442,858,482,304,889,235,699,943,834,445,779,821,643,693,684,790,405,67
609,482,834,147,829,697,435,142,59,269,61,327,828,389,409,809,606,489,813,241,474,365,668,295,323,765,165,383,326,3,414,109,889
813,146,964,241,62,127,23,890,105,511,643,261,20,142,846,165,16,118,445,269,291,568,218,552,413,343,681,256,895,806,144,976,955
930,163,910,472,615,634,736,363,269,357,326,142,475,643,329,716,132,268,445,222,514,685,367,786,917,858,416,248,597,480,337,960,913
921,813,142,926,445,875,202,492,790,62,269,522,684,16,568,345,792,482,458,816,338,327,668,618,323,897,28,140,810,756,593,886,131
25,790,917,953,323,810,638,824,299,949,768,222,438,864,330,889,799,645,952,13,524,405,87,62,238,552,486,482,142,378,668,24,506
323,982,645,564,88,514,62,875,578,288,166,269,926,929,10,712,549,583,889,335,177,907,883,306,40,297,142,76,11,810,357,84,783
142,222,492,514,261,628,634,387,807,586,746,483,867,81,74,776,935,178,151,790,62,399,908,882,940,329,269,56,592,326,92,128,194
746,137,323,62,11,142,838,321,14,0,641,16,330,587,56,559,668,708,240,871,779,245,892,276,220,770,202,482,327,424,889,165,445
326,819,983,409,545,241,621,99,756,695,905,269,32,794,829,566,89,480,440,151,296,892,250,62,467,142,465,13,16,482,840,595,85
808,161,165,247,338,62,746,405,47,119,925,721,390,102,223,882,552,355,772,144,779,718,466,916,859,652,142,28,726,326,222,323,813
288,695,580,291,365,374,571,247,396,614,668,656,243,492,817,892,944,834,557,62,142,253,83,479,174,959,470,619,909,187,88,821,979
222,652,154,728,756,5,237,552,899,87,966,16,378,546,268,62,499,492,289,548,733,447,827,842,790,634,955,900,158,881,217,806,528
588,222,245,810,411,636,315,33,16,618,62,885,143,142,81,889,495,482,475,445,273,691,73,662,560,823,577,163,865,678,465,860,952
970,62,82,514,16,916,632,189,646,315,498,619,385,326,439,440,405,20,599,982,332,76,495,837,765,821,77,521,507,234,845,745,291
482,441,16,956,979,480,918,375,159,492,785,980,62,479,835,165,103,26,867,276,326,269,728,171,824,323,445,222,930,189,115,829,885
52,909,730,326,207,854,871,16,619,62,759,237,578,581,819,821,350,408,684,544,681,703,442,150,308,291,301,142,533,222,165,739,690
647,142,62,813,977,447,445,353,604,852,942,448,854,733,252,163,324,366,326,641,441,764,336,323,651,620,756,285,774,695,726,88,225
142,526,165,695,27,709,875,300,240,222,587,188,18,482,224,52,409,597,266,108,592,644,585,50,367,923,810,963,412,390,189,643,645
385,638,357,142,618,16,828,907,634,241,166,865,781,332,668,155,813,62,222,526,810,636,926,108,588,146,696,81,405,577,240,38,597
810,157,529,315,909,142,819,836,703,117,889,405,10,16,144,646,957,627,655,300,969,480,837,40,813,728,699,882,747,568,273,523,643
