663,610,819,269,62,480,165,885,842,482,889,142,733,521,535,947,550,411,16,797,613,533,559,445,157,160,399,477,89,875,151,803,24,464,454,438,56,222,722,809,756,422,504,836,772,466,448,645,256,378,810,897,87,417,581,654,930,582,838,678
813,955,222,748,606,310,790,889,445,921,638,146,926,142,669,479,16,548,475,276,261,559,501,585,87,470,135,269,62,533,340,645,53,581,165,468,882,161,712,79,847,409,83,482,308,47,782,780,892,300,324,756,439,10,960,326,155,804,152,291
269,453,447,300,857,892,62,152,697,282,480,332,889,318,593,574,142,610,97,699,285,813,271,182,616,587,402,576,260,668,297,605,245,114,91,960,660,16,838,855,252,33,515,852,779,92,756,797,379,943,431,739,499,608,451,776,638,552,648,295
39,358,955,970,919,681,821,81,784,71,978,437,766,240,24,300,90,947,773,408,810,453,295,174,62,850,154,369,500,303,142,801,550,699,23,443,272,868,875,56,445,132,269,646,943,779,558,146,841,969,254,108,889,192,478,482,223,574,643,87
202,596,15,68,447,326,137,889,482,790,244,900,746,810,250,578,2,114,100,128,445,152,813,323,571,962,782,142,26,392,474,452,631,52,700,9,184,177,412,743,581,135,38,822,293,940,616,294,635,300,345,62,208,265,672,103,358,779,299,851
323,581,226,482,302,62,733,889,530,377,142,970,529,779,409,781,865,711,813,716,209,650,654,480,269,163,28,421,585,218,330,102,499,618,795,0,695,641,523,810,892,756,752,165,697,16,514,238,910,539,77,295,174,415,615,497,638,428,792,232
915,668,804,68,438,58,790,445,520,714,824,137,38,703,581,479,149,813,955,62,599,646,87,326,179,222,10,515,142,282,821,117,136,739,297,214,889,290,354,91,756,728,760,664,329,657,317,333,281,610,983,323,13,252,550,797,35,569,969,853
535,921,62,411,118,841,396,33,833,756,142,569,87,475,829,695,21,419,333,867,559,354,931,191,684,1,618,295,482,287,222,692,144,663,853,492,606,533,772,166,269,942,813,109,678,790,567,165,603,816,810,780,702,176,402,133,969,854,323,836
16,338,827,612,603,810,771,350,344,62,581,533,530,323,231,142,787,492,900,513,186,950,482,91,611,597,218,259,470,837,716,768,480,606,424,708,910,528,165,765,695,479,305,87,406,367,127,790,445,84,690,8,615,194,643,838,56,654,794,81
270,326,291,889,751,85,295,184,38,323,197,222,375,16,142,240,244,681,117,410,62,346,957,330,118,779,904,900,70,982,409,557,958,307,185,583,752,821,363,756,165,269,302,194,730,146,859,732,492,569,52,458,40,539,255,824,90,977,567,934
323,269,443,142,963,62,276,521,186,81,533,395,156,87,700,903,523,924,146,653,881,674,44,756,672,499,165,244,805,944,16,447,918,341,824,908,273,740,889,864,20,326,854,982,542,541,480,196,482,322,324,733,810,515,932,695,780,954,335,159
62,287,322,810,369,68,592,142,821,294,245,482,788,281,848,645,17,378,816,0,204,618,130,14,323,674,46,362,165,781,250,718,779,371,106,87,367,955,913,7,324,889,519,305,963,307,339,173,480,347,666,866,626,79,84,977,222,764,317,269
81,977,62,86,766,16,756,552,235,492,585,475,48,155,588,512,222,146,142,862,636,867,3,568,813,931,326,255,99,732,722,445,681,296,188,323,864,892,91,27,905,56,737,928,676,550,569,480,85,269,557,695,299,581,40,637,593,782,528,452
269,615,559,326,778,118,864,121,797,892,810,983,586,947,142,375,588,122,91,261,300,581,495,533,482,904,756,970,5,81,930,666,751,172,240,235,77,938,627,929,703,546,642,562,705,426,827,62,267,405,669,591,61,16,820,943,146,890,496,984
810,62,151,475,142,482,269,460,864,450,533,636,492,756,262,418,597,5,92,0,389,889,250,414,753,979,883,182,581,613,60,211,160,797,13,326,845,214,79,155,690,356,174,834,299,793,16,779,161,926,891,751,119,376,491,288,702,637,480,323
338,62,726,23,695,909,219,294,392,205,0,765,174,355,482,231,756,699,324,546,933,668,52,728,571,926,142,255,533,323,476,872,134,472,796,144,654,531,376,473,87,48,697,306,979,680,982,333,938,581,613,638,278,627,881,739,789,943,800,826
165,637,695,118,577,441,775,62,222,16,404,142,662,792,864,627,416,809,34,810,392,223,669,375,648,533,790,469,0,33,300,772,45,213,339,470,56,487,903,816,709,889,890,426,656,35,779,476,738,159,558,58,497,173,820,129,747,668,24,326
636,19,16,98,146,242,445,323,537,349,624,514,947,155,783,62,839,756,392,876,808,142,405,72,603,588,222,375,867,627,765,949,618,269,649,821,245,165,834,779,889,931,210,684,178,480,56,250,860,790,70,589,835,546,621,203,692,295,564,744
62,714,814,323,492,592,222,118,983,929,33,533,165,269,960,813,901,953,19,142,981,646,358,829,598,9,82,326,167,728,315,977,943,56,846,65,2,792,865,625,909,821,688,643,52,101,44,775,445,77,20,403,238,409,675,480,612,588,127,551
873,482,750,846,656,792,480,878,186,457,240,530,858,153,378,835,194,152,62,551,414,950,454,675,881,581,636,142,799,797,802,144,447,668,681,424,649,214,753,409,739,49,19,165,633,733,37,475,526,767,323,87,567,559,326,89,16,528,977,467
323,62,633,810,489,559,499,612,925,688,105,312,340,127,774,202,128,703,142,782,875,445,575,865,447,668,854,475,838,241,208,839,775,802,217,786,819,711,821,859,943,779,87,205,16,269,390,483,287,215,977,266,560,681,886,516,676,451,392,969
386,330,415,494,949,655,728,142,756,16,463,695,792,445,95,270,254,482,62,323,576,85,338,746,694,522,118,269,274,889,78,165,145,931,250,285,681,526,442,719,130,0,146,634,846,475,326,47,457,409,396,504,772,516,810,256,92,720,149,645
14,738,781,125,492,165,48,581,889,269,472,596,146,99,911,261,821,542,144,142,638,779,882,487,480,138,62,16,794,720,445,174,969,895,168,684,703,692,892,376,924,810,883,603,766,351,728,523,955,514,473,730,281,548,668,559,813,129,742,349
636,142,451,781,791,345,96,13,406,447,469,786,269,417,559,326,848,952,324,374,821,382,480,315,756,10,724,222,378,909,62,537,936,592,930,906,669,629,348,265,165,270,597,973,838,948,0,813,296,876,943,659,889,431,424,14,118,264,864,287
379,174,16,581,786,514,28,941,368,60,260,142,445,294,638,969,62,943,33,340,372,165,474,875,466,422,421,909,326,385,209,406,889,428,401,645,810,533,523,846,291,872,149,892,893,885,756,475,97,420,27,668,732,615,702,362,864,323,146,444
666,212,410,62,150,804,746,323,618,587,390,829,480,668,20,16,703,332,444,142,649,324,965,702,398,535,548,0,783,728,269,146,138,709,235,634,240,140,466,411,562,405,895,585,926,248,756,165,281,509,523,522,53,684,550,931,969,533,809,90
744,445,457,294,326,585,81,698,39,62,16,142,832,482,475,131,165,823,53,588,581,180,79,752,789,108,20,921,728,42,790,889,324,267,864,342,144,743,19,44,938,800,809,813,375,689,269,898,523,331,847,971,98,808,702,828,494,756,792,724
634,533,142,615,950,631,326,819,16,302,810,695,305,598,780,62,78,881,646,926,279,267,756,612,828,977,385,955,295,832,596,317,269,294,382,865,480,106,978,778,146,411,733,792,698,779,889,15,173,297,133,348,956,638,837,644,507,218,259,409
723,479,906,62,330,21,477,756,724,409,49,548,433,106,323,269,445,875,79,187,709,480,818,909,491,485,142,233,301,363,619,606,482,892,16,146,119,222,87,977,242,68,133,410,414,873,428,429,24,310,562,830,700,230,99,684,120,0,691,61
319,268,337,103,142,961,235,791,684,799,756,492,695,16,55,809,889,269,541,59,909,335,860,588,918,898,281,921,165,700,99,147,482,767,375,131,176,326,166,259,468,239,62,245,575,615,445,478,629,597,593,672,850,287,306,847,355,552,400,155
317,427,70,110,253,482,222,62,142,14,649,790,87,434,323,934,576,958,889,813,730,472,261,908,238,315,767,369,612,56,375,695,745,875,465,121,881,810,0,533,548,900,445,821,734,73,442,18,269,305,808,756,679,48,409,165,596,604,666,562
62,956,142,889,871,558,559,733,347,318,715,269,166,143,696,409,756,16,375,56,329,971,238,198,612,562,821,323,782,479,42,482,231,342,267,695,254,475,140,165,924,792,74,171,581,839,295,480,78,668,445,416,634,326,969,538,223,772,546,338
790,348,720,0,88,506,638,226,885,591,10,957,508,222,650,390,289,818,62,889,438,645,882,245,545,706,657,688,949,724,5,955,939,414,810,113,446,57,913,515,144,269,323,142,106,695,121,862,444,794,793,385,711,851,961,165,956,425,590,190
255,62,222,204,863,27,142,161,874,628,480,816,525,577,254,345,484,492,403,16,330,326,585,303,281,496,596,89,379,184,268,146,180,144,909,76,332,864,646,889,983,323,922,649,150,445,781,812,813,269,147,776,618,837,457,467,6,325,414,424
445,62,482,374,596,538,889,970,328,695,326,8,41,165,696,265,813,506,86,634,881,218,58,256,294,248,751,19,489,222,57,899,864,924,762,120,375,300,141,616,745,775,874,480,810,514,684,869,836,782,790,845,344,652,931,542,339,934,487,277
516,472,447,748,144,109,142,684,164,805,913,662,445,341,222,287,873,826,62,151,165,638,323,87,295,585,733,534,482,703,810,881,79,779,813,14,110,182,533,921,269,357,692,60,977,982,767,157,624,600,889,821,971,599,532,618,866,326,98,935
803,434,222,226,797,719,315,84,91,90,567,918,26,287,871,142,566,269,765,62,892,113,158,401,60,300,503,634,306,406,480,56,952,756,569,514,155,345,466,290,482,19,648,706,832,813,937,8,504,630,982,14,374,16,457,689,520,144,354,881
816,840,62,353,335,137,165,756,315,326,768,405,622,99,975,789,472,480,0,494,282,144,585,445,492,453,357,385,909,309,295,489,864,643,254,666,961,421,466,695,948,245,885,926,105,269,620,775,44,222,142,339,350,895,182,287,171,515,697,767
663,142,62,824,341,285,165,946,956,834,747,889,315,194,241,583,854,645,56,480,620,91,756,269,700,83,103,482,244,937,222,384,16,808,810,905,575,80,146,581,101,639,38,333,445,608,162,792,789,907,486,892,291,215,548,668,346,475,765,546
810,521,96,338,754,62,175,636,174,821,646,142,569,92,858,473,45,300,265,87,340,411,185,863,356,794,596,478,942,269,10,345,256,272,434,165,440,929,337,16,155,964,0,809,294,291,567,909,791,452,952,732,889,533,651,195,472,813,527,409
971,718,634,373,585,269,98,603,698,16,276,324,482,323,899,222,44,875,467,505,142,124,691,62,906,185,294,404,858,668,648,533,233,375,495,643,141,445,559,947,514,38,33,302,390,281,756,810,279,602,486,146,600,326,413,118,599,197,815,719
62,445,226,960,697,522,681,955,578,430,14,765,174,810,772,336,28,172,118,963,326,567,230,16,146,649,756,760,552,977,695,137,895,808,943,728,44,480,462,323,969,727,854,142,286,188,551,948,297,748,333,921,414,626,53,105,733,77,287,785
151,245,23,405,62,889,926,177,492,766,273,577,142,497,519,865,269,953,616,56,436,323,504,756,559,673,231,401,329,606,634,165,570,967,467,599,180,979,326,304,270,474,913,311,457,33,16,389,95,660,132,222,276,576,475,578,895,224,796,791
738,892,326,204,269,91,52,0,881,786,599,928,62,955,603,848,338,645,222,789,68,710,499,118,689,10,944,743,969,808,548,56,562,756,282,647,901,821,215,668,95,791,142,889,860,409,754,480,957,220,79,376,688,706,144,813,452,907,746,482
371,142,533,591,925,447,127,115,682,956,634,888,815,643,194,116,810,41,949,482,897,917,522,779,72,34,585,167,472,726,62,765,781,143,466,738,133,686,892,849,668,274,801,646,406,492,421,523,926,938,81,295,840,84,494,480,984,46,319,68
56,165,691,813,668,463,62,12,390,445,977,756,236,642,269,1,434,409,508,968,26,871,537,739,859,207,810,745,538,567,142,447,860,192,618,155,598,955,384,558,158,663,649,870,64,621,350,879,183,410,324,557,173,758,769,863,797,139,222,824
170,86,480,970,62,440,326,142,810,792,136,636,909,165,145,358,222,838,406,300,654,656,620,569,668,151,889,93,813,50,596,977,598,445,595,294,870,958,38,756,904,606,581,269,436,302,375,492,5,646,548,943,447,746,495,567,399,600,675,956
16,649,62,91,569,260,485,672,695,467,970,603,889,409,887,480,559,586,106,539,173,681,59,323,40,930,646,850,142,162,267,13,728,387,248,608,57,181,5,901,772,492,364,684,23,197,808,102,535,851,269,877,756,279,560,489,652,837,634,675
161,72,844,445,235,929,548,151,142,326,94,588,438,99,144,406,373,274,834,269,392,828,764,886,695,56,348,146,62,394,514,223,338,480,245,952,603,222,621,714,970,889,261,690,738,645,732,68,871,324,842,767,294,615,106,746,618,544,865,728
864,475,79,50,813,834,390,643,480,516,326,32,62,38,16,144,514,738,146,653,780,672,533,508,976,821,340,747,719,636,975,810,174,668,165,377,26,472,410,728,197,161,142,299,160,515,173,269,918,660,615,806,323,65,565,180,891,85,155,711
222,854,552,221,425,62,409,480,803,0,807,142,756,17,810,16,82,548,539,166,920,296,883,55,837,680,821,81,690,269,865,508,258,232,326,585,695,698,323,118,76,965,374,772,373,392,87,533,918,684,342,813,820,219,754,53,894,979,23,155
762,16,710,863,736,261,46,587,294,144,248,242,471,390,632,596,695,295,977,142,358,482,821,202,666,476,955,281,269,604,62,578,382,792,889,447,70,414,212,943,627,161,207,120,0,533,981,567,778,480,858,475,384,405,656,146,829,581,124,552
765,87,142,574,79,457,979,16,576,698,78,783,62,767,949,410,650,908,889,269,618,689,629,41,751,323,975,326,874,256,558,480,711,533,813,180,81,753,800,924,687,360,737,280,182,166,756,515,229,615,445,810,348,977,313,273,943,89,147,929
386,268,829,874,579,593,953,14,133,62,864,130,581,87,703,165,466,91,410,378,881,537,56,554,695,682,970,326,297,445,813,892,790,807,142,426,966,151,889,615,865,772,440,810,499,982,23,588,16,210,118,886,465,972,585,620,287,571,269,653
504,146,615,52,645,375,119,747,569,323,142,371,300,523,588,693,837,165,499,850,751,457,959,860,144,963,703,970,107,445,767,688,447,871,528,174,869,813,838,155,622,329,546,668,476,790,977,15,159,376,255,238,641,55,299,239,16,654,892,82
367,889,853,482,688,785,445,165,269,505,103,786,707,142,16,141,166,319,779,612,20,62,772,875,558,257,515,333,480,179,289,897,516,222,821,645,492,952,0,828,241,977,918,732,684,812,829,591,695,938,954,871,730,124,593,573,632,803,313,37
62,838,926,264,527,668,547,91,550,297,875,142,416,502,733,16,87,160,542,581,921,43,657,324,514,762,84,614,241,472,697,83,672,813,144,863,562,728,166,781,776,628,326,484,38,28,41,20,150,969,165,748,616,81,110,864,121,943,757,720
691,354,409,761,492,892,250,600,191,862,605,871,847,0,91,797,109,270,514,822,643,216,142,62,533,113,212,222,648,445,759,51,593,675,565,9,595,635,281,326,748,165,813,269,116,33,48,695,323,581,348,135,921,677,255,828,289,744,700,983
457,879,733,142,837,0,966,375,282,892,844,269,16,491,523,801,222,615,477,813,376,62,412,550,358,384,897,943,255,867,323,907,440,168,641,559,165,918,504,728,326,745,712,348,159,714,616,810,345,634,825,459,157,135,106,860,817,542,977,740
983,684,135,755,443,142,57,733,1,668,813,627,533,326,674,62,87,703,188,751,765,695,857,184,969,597,883,176,106,140,762,602,393,879,171,54,858,190,344,482,732,743,41,129,0,548,603,277,272,606,756,152,183,835,944,299,144,210,486,676
142,765,695,810,947,287,41,480,348,398,718,62,445,323,593,326,969,728,9,269,887,16,514,165,403,971,901,613,889,790,691,491,875,829,709,376,447,551,222,458,967,260,406,977,808,157,835,489,315,475,924,374,499,56,892,79,603,960,415,332
730,525,53,269,142,765,892,236,475,562,514,873,882,222,889,38,16,326,301,173,309,785,109,680,62,733,323,140,409,695,699,521,670,754,404,810,482,703,165,944,622,541,365,245,645,662,69,610,146,330,615,71,930,10,516,711,947,445,148,339
165,661,49,241,748,892,142,409,269,323,814,62,853,918,301,695,699,926,482,852,516,87,718,187,955,825,38,325,942,326,378,514,728,850,273,173,468,445,0,52,542,355,380,759,870,154,222,239,345,342,970,291,854,546,900,217,491,533,643,138
677,567,323,898,710,807,757,19,843,977,912,434,421,155,913,862,273,433,90,482,375,682,813,289,89,62,857,99,241,445,236,756,24,810,295,581,165,515,306,135,646,267,742,479,512,565,804,734,222,673,146,187,926,919,666,597,142,577,38,457
323,286,844,756,52,475,881,845,553,747,452,546,76,165,977,362,514,533,62,142,810,781,813,297,574,421,480,958,324,472,55,9,636,89,839,379,458,699,728,382,975,87,300,444,750,269,105,16,596,659,841,695,655,144,445,326,516,482,354,222
975,810,931,115,142,241,317,118,908,445,838,158,323,550,514,62,824,248,739,283,772,482,269,144,533,492,151,447,16,960,672,526,748,222,444,842,569,636,335,762,813,254,552,895,332,326,653,864,889,469,412,165,202,378,740,441,108,56,535,979
886,16,311,797,643,326,30,56,180,853,477,445,126,73,257,955,68,979,212,881,812,478,950,889,62,123,783,165,837,222,256,571,142,581,291,296,324,285,968,273,952,515,854,668,552,675,681,780,348,728,864,501,99,746,168,777,885,682,0,982
256,300,466,810,790,550,723,445,269,695,142,813,323,68,375,202,62,0,440,436,779,802,472,470,194,295,669,77,105,23,38,705,82,977,14,241,144,127,447,56,955,231,87,764,109,354,839,781,222,714,108,211,782,808,98,203,53,326,795,900
142,897,671,20,605,277,646,744,632,634,21,210,853,172,69,45,409,463,51,139,977,854,797,548,466,160,746,538,585,99,569,737,673,838,558,568,724,299,889,798,62,151,372,238,9,695,810,304,681,416,892,424,954,482,261,326,356,222,591,721
57,235,326,405,91,142,109,808,16,792,165,269,482,333,445,480,892,716,968,204,513,760,627,523,862,92,691,955,756,844,610,236,514,641,949,315,257,889,733,414,864,217,746,645,789,767,243,820,457,161,545,657,699,146,684,0,638,18,163,186
643,142,881,588,810,384,165,732,300,331,269,892,853,84,753,801,657,675,942,910,5,882,81,52,557,377,209,864,467,447,335,192,475,565,502,592,767,468,71,528,260,682,480,62,914,889,602,913,268,83,297,789,174,939,925,628,472,645,323,620
69,718,482,255,533,542,746,838,926,62,654,480,575,323,142,269,756,815,492,16,282,537,415,602,143,629,949,596,889,216,44,515,956,98,56,983,146,813,898,853,759,9,619,441,719,58,99,139,341,907,82,845,810,409,165,742,406,728,144,78
668,665,323,62,898,375,559,908,338,92,175,142,691,56,808,23,829,779,119,412,468,824,695,765,813,645,337,700,109,89,805,40,639,895,9,681,764,32,358,245,785,693,162,385,716,776,885,918,239,333,772,230,797,504,515,451,191,892,169,703
142,163,468,543,165,628,222,648,742,791,566,405,339,273,482,928,323,101,445,779,961,144,16,756,98,636,976,297,708,854,797,269,410,689,695,905,86,52,795,422,62,550,48,618,83,173,587,480,581,746,285,509,889,13,375,605,384,732,326,160
369,62,889,16,703,431,728,752,409,759,508,470,269,28,142,116,323,354,810,892,638,700,295,699,9,876,557,300,581,910,471,188,260,682,81,882,662,479,815,492,668,222,108,326,681,135,737,795,114,385,666,610,779,790,434,806,480,837,871,438
877,602,695,144,628,203,969,706,843,91,151,516,343,552,971,764,903,62,638,790,440,566,886,630,809,323,816,604,947,127,643,662,16,212,21,105,571,889,559,269,647,357,445,19,983,813,129,165,326,544,222,653,777,673,806,0,955,161,410,680
144,776,142,367,88,174,145,295,581,468,931,794,222,532,53,832,48,824,437,424,558,975,681,729,300,175,451,981,761,62,659,354,467,77,643,387,405,16,260,323,701,213,947,19,482,130,281,52,980,889,488,859,242,445,911,983,641,165,821,865
411,482,854,416,269,638,323,668,588,16,14,983,657,621,911,375,542,46,585,666,913,684,865,433,680,326,163,662,62,241,889,808,700,38,222,445,726,551,521,864,606,56,748,142,162,955,116,548,165,300,91,861,106,703,248,144,267,966,641,345
