326,913,947,791,144,165,853,62,1,571,115,88,93,241,951,324,924,222,568,755,523,186,109,752,641,624,682,155,440,412,218,957,533,942,977
648,1,715,13,864,226,797,433,142,739,68,466,133,222,698,62,870,871,447,681,820,389,326,948,591,905,756,345,514,634,451,118,269,297,282
818,756,224,466,212,509,33,848,957,105,181,943,682,569,428,326,62,445,929,776,977,638,142,337,269,699,583,924,207,296,779,56,854,250,495
756,276,660,480,184,452,2,476,142,801,323,589,643,645,202,342,414,145,463,595,674,270,88,225,287,526,204,785,32,659,569,62,523,347,790
62,515,716,495,907,269,458,540,810,977,701,142,535,492,674,445,144,961,340,886,634,675,687,593,756,165,80,984,273,133,475,292,903,392,571
433,216,871,851,158,62,494,689,796,894,65,585,739,466,58,445,514,546,929,16,419,571,452,701,52,70,963,854,326,31,222,691,56,295,378
341,62,435,424,776,383,810,248,28,327,982,261,429,246,669,269,968,526,966,970,795,834,294,172,689,288,756,940,142,412,647,889,950,364,538
142,878,295,756,330,62,514,532,813,743,910,226,84,56,492,447,841,82,479,581,690,856,943,508,430,703,495,963,571,728,281,211,38,85,911
516,120,241,853,387,10,113,356,142,695,24,16,374,579,533,702,574,161,528,922,889,587,606,527,436,392,323,850,144,892,379,62,725,158,720
567,144,695,480,245,62,790,492,979,730,829,482,445,142,678,317,291,603,747,155,348,323,879,577,1,795,670,364,486,188,581,227,684,598,571
471,909,610,151,816,424,756,533,568,699,890,676,340,963,146,447,445,724,889,127,821,43,577,62,820,859,733,892,810,918,16,213,173,497,142
335,326,514,682,422,261,128,756,91,23,581,963,913,969,56,480,703,503,269,134,533,733,412,555,234,588,810,738,374,142,482,488,323,515,333
875,937,142,32,779,809,62,333,700,756,632,660,810,445,585,89,87,886,703,91,603,299,479,576,294,790,579,813,428,682,289,775,537,955,734
654,165,907,87,581,142,407,876,273,646,390,62,209,16,179,250,515,52,482,542,559,643,445,269,534,689,756,592,516,0,795,546,550,983,297
847,45,779,977,197,62,100,376,533,300,279,238,514,366,515,41,293,566,957,58,135,222,269,0,535,684,565,768,690,324,778,606,889,230,799
815,695,142,237,406,17,726,445,790,496,240,687,57,981,459,293,931,118,889,207,969,16,161,861,746,693,465,909,44,813,775,738,165,217,956
560,142,662,813,269,132,810,335,26,144,4,738,366,890,889,316,756,62,234,261,703,177,354,410,650,730,323,16,565,790,634,482,268,977,54
885,149,142,287,510,405,222,977,930,480,87,269,62,296,478,860,91,133,445,534,789,326,775,56,726,369,689,85,626,385,157,638,756,144,495
875,937,184,684,475,268,384,305,105,779,16,838,787,142,286,165,482,636,705,207,693,813,326,445,889,699,369,144,406,157,975,426,62,222,61
62,457,115,879,447,733,790,766,514,952,551,68,982,295,483,316,123,637,281,305,791,684,652,889,533,507,494,102,142,695,402,278,810,414,274
521,470,188,373,20,222,409,595,201,142,189,214,323,95,220,820,646,821,859,938,146,746,38,581,43,618,732,629,315,391,480,269,546,180,865
629,620,726,345,837,810,649,756,190,426,764,615,533,269,790,350,165,885,62,142,445,101,197,273,126,16,310,668,116,934,482,144,845,123,889
933,273,695,410,142,906,728,790,447,482,648,358,326,83,918,871,294,236,746,150,889,340,813,451,928,260,202,756,76,538,10,751,592,440,80
792,695,522,480,853,780,269,472,10,385,773,53,952,482,387,30,439,955,981,541,384,404,892,277,889,894,596,146,139,165,405,354,453,445,326
979,514,326,480,79,756,807,409,165,385,46,62,772,943,452,287,892,482,865,889,89,762,188,695,870,634,898,323,0,180,73,50,722,816,16
548,411,619,345,62,447,647,421,475,354,16,820,983,323,367,558,392,290,23,222,115,838,55,802,684,665,746,929,810,977,951,324,32,165,785
38,56,256,2,151,681,291,947,810,62,958,635,969,475,252,504,813,912,165,323,16,222,952,307,99,428,892,33,155,142,552,824,432,98,752
482,194,139,404,878,326,56,146,324,646,756,548,514,16,335,23,615,684,151,620,421,592,504,323,142,892,26,754,269,204,578,596,17,708,18
269,810,91,767,142,617,138,514,250,952,884,838,285,326,337,16,657,612,846,19,316,281,921,62,207,728,809,892,441,56,276,323,165,59,38
256,412,821,84,645,728,752,482,367,693,826,142,165,655,144,270,241,616,348,790,881,323,900,792,813,812,62,665,892,952,191,487,338,194,47
142,910,551,810,479,333,351,889,425,475,248,261,247,961,246,102,533,146,756,23,445,675,357,440,297,295,81,273,684,127,977,326,597,978,598
324,144,593,253,785,641,380,56,434,931,241,615,581,703,983,695,142,23,16,984,157,323,689,14,467,864,783,210,62,202,96,826,194,256,817
116,189,916,62,323,514,185,142,165,272,222,214,426,579,745,111,533,174,912,151,808,751,867,641,162,267,692,452,795,418,52,188,43,530,445
390,681,445,242,62,261,756,93,553,392,492,295,451,222,881,142,917,414,161,165,714,52,99,129,889,482,588,122,189,673,137,260,279,92,269
231,354,86,243,652,638,16,480,457,977,142,222,339,695,372,151,523,864,203,436,363,615,144,326,269,62,50,835,184,978,819,680,132,273,656
326,919,269,24,184,16,413,482,963,211,142,358,494,62,304,84,323,634,38,864,622,297,636,533,56,698,370,248,979,457,838,222,668,977,671
728,853,959,440,267,81,889,165,578,668,517,970,269,191,892,680,480,618,672,28,833,142,709,295,598,62,276,468,242,779,801,581,375,333,146
282,909,824,862,142,326,480,127,627,536,810,269,541,58,497,889,360,13,595,323,773,310,619,306,690,62,434,809,116,730,209,821,388,54,207
810,142,326,533,817,588,351,522,744,960,775,405,115,360,338,568,345,106,269,741,542,74,560,515,222,648,1,23,133,315,218,165,75,731,62
291,829,165,879,296,396,20,747,38,672,668,482,873,155,273,23,255,615,963,62,974,870,147,133,652,375,16,223,79,813,188,561,889,480,378
785,951,979,805,407,480,873,789,89,875,269,55,445,113,492,142,222,499,788,634,714,845,821,335,87,245,62,396,888,733,886,966,853,438,409
921,315,892,533,523,341,797,598,349,884,25,62,165,665,323,410,345,695,756,248,56,83,297,473,273,779,744,114,979,821,142,572,440,378,900
810,374,456,523,146,693,62,79,660,776,559,144,109,629,864,16,237,905,260,960,533,527,935,165,620,915,3,557,595,440,56,269,443,813,142
810,217,62,299,445,325,533,269,231,881,970,281,620,571,569,401,47,905,56,550,707,446,332,807,853,323,612,696,375,282,105,16,506,33,821
445,91,62,219,579,16,875,118,832,79,859,482,483,158,142,132,160,296,369,695,151,63,889,375,775,56,23,624,105,326,892,648,470,58,552
151,323,23,260,293,62,977,378,165,804,685,171,785,297,703,588,797,84,189,447,813,25,142,482,166,478,118,453,480,960,456,170,605,409,218
92,155,445,109,256,326,480,95,39,970,142,222,889,62,332,475,769,338,291,552,119,779,843,588,668,279,603,645,680,756,523,699,952,46,648
62,84,581,146,269,807,889,52,695,514,445,979,197,478,605,795,630,150,142,756,916,790,837,287,101,498,675,15,546,338,79,189,738,463,80
864,482,326,963,889,0,695,911,786,245,876,142,691,472,12,810,144,87,62,890,323,217,924,16,308,146,268,692,616,710,315,585,898,287,338
672,480,323,893,62,892,943,387,728,602,838,142,378,779,68,169,569,452,720,756,335,956,636,775,465,132,84,912,357,294,241,739,28,482,165
746,715,466,955,21,701,682,699,170,668,10,981,327,681,58,589,281,410,142,776,16,296,756,247,889,295,789,721,480,269,375,416,984,1,340
430,62,645,165,37,323,705,572,660,204,126,508,889,879,142,336,746,979,480,326,439,289,779,378,957,638,401,222,56,269,790,446,786,99,118
87,412,142,166,834,140,269,103,174,519,736,157,62,769,294,45,218,442,375,501,84,810,445,118,28,133,881,757,551,135,14,815,81,146,954
454,821,489,581,16,634,813,62,706,881,889,921,480,929,741,137,348,761,326,656,508,324,256,695,839,885,146,142,376,909,877,56,342,339,222
452,165,746,79,765,977,87,222,62,16,409,326,667,961,952,408,779,269,480,629,96,225,300,728,260,972,123,152,924,740,184,982,167,695,668
422,309,977,801,821,928,943,297,140,775,118,332,772,918,983,222,144,501,142,810,324,375,33,712,548,790,304,269,627,537,452,929,636,87,793
765,962,881,323,207,62,146,1,142,922,297,921,453,873,725,864,76,269,305,884,33,445,810,581,61,409,16,256,313,222,514,23,482,9,59
390,146,16,618,323,269,389,668,943,17,345,881,141,165,424,62,65,287,260,159,126,26,457,612,634,492,550,445,55,265,482,503,480,666,391
955,447,680,329,367,21,165,726,699,10,270,323,790,682,414,97,129,0,62,218,30,581,222,809,16,345,118,472,795,748,142,326,668,440,675
222,133,142,958,500,294,300,889,911,810,445,146,312,215,859,676,357,278,177,627,326,935,375,829,699,128,84,8,29,255,821,366,62,66,149
157,222,891,436,14,326,142,682,827,21,842,146,556,243,0,947,269,411,16,813,446,281,550,581,983,115,294,468,69,565,756,696,892,568,323
142,32,835,238,478,756,682,578,130,460,821,748,896,100,373,810,62,230,581,323,165,813,326,68,957,542,154,792,79,309,52,577,199,649,57
118,732,668,979,581,415,627,928,375,223,958,142,326,56,630,374,864,290,977,121,810,17,144,133,157,791,955,23,222,300,146,16,165,323,482
62,615,977,512,91,687,14,932,684,592,949,926,754,23,323,747,810,533,326,756,919,269,445,297,893,889,38,248,146,782,613,909,33,440,695
146,445,16,84,965,638,523,905,326,43,654,142,470,689,645,41,0,892,116,837,269,216,452,323,968,756,813,776,783,220,184,155,368,166,780
117,78,924,16,330,214,569,929,396,886,344,552,827,142,670,708,695,241,571,289,84,875,634,438,858,115,935,489,797,889,109,445,600,480,14
984,628,895,134,526,451,812,723,207,98,137,311,13,475,813,89,587,184,325,351,606,144,166,186,681,447,253,641,340,929,159,889,745,269,779
296,62,668,571,972,795,695,914,581,809,56,297,947,445,142,654,689,65,810,617,782,260,82,339,960,957,289,376,776,326,666,285,245,821,868
952,960,889,681,21,821,279,935,204,16,20,750,775,875,514,123,583,874,133,182,724,813,790,17,922,661,142,270,581,518,605,452,669,257,977
299,62,411,615,405,348,937,26,789,369,550,445,79,241,482,315,645,424,384,559,810,329,363,127,142,323,351,265,973,634,466,183,375,875,269
482,653,654,222,202,960,610,642,101,551,265,889,695,56,355,813,323,62,1,606,79,274,615,769,699,645,339,981,53,91,142,16,486,165,864
646,316,142,739,645,235,411,889,445,238,191,201,174,860,80,665,816,612,320,16,248,934,861,634,329,513,62,478,785,245,222,606,756,269,323
62,484,799,89,326,196,269,810,307,277,860,889,146,161,53,305,668,598,445,427,970,118,302,569,142,934,56,858,165,516,593,313,507,16,105
882,695,326,445,858,151,469,62,478,103,767,884,226,222,615,749,284,132,789,116,374,16,959,269,447,600,864,81,157,723,905,204,203,736,324
369,56,531,479,827,155,388,533,889,19,392,69,142,236,428,628,634,55,905,783,269,221,810,62,326,45,288,662,219,215,256,287,853,118,106
142,65,79,780,790,514,482,810,10,842,646,813,323,394,795,416,326,333,269,407,268,91,967,779,106,447,651,746,116,892,804,567,458,827,864
143,307,164,810,65,62,268,744,770,908,440,207,880,16,481,587,943,969,797,790,142,32,952,702,497,269,96,982,950,983,168,523,773,329,933
864,726,19,872,62,497,495,166,808,51,326,84,44,492,187,222,695,748,977,498,662,756,269,501,163,898,135,142,645,654,297,615,952,365,421
747,219,26,326,767,16,159,142,445,813,727,756,294,14,668,106,889,269,684,486,283,500,585,405,116,87,720,875,146,165,301,211,346,878,621
615,62,837,606,269,302,106,813,304,165,142,604,296,99,952,222,982,428,16,804,39,973,611,291,665,682,447,354,446,825,317,14,226,161,338
92,56,889,881,584,932,268,62,757,974,706,938,681,146,142,295,190,955,392,638,445,16,326,19,345,798,341,323,899,155,833,795,241,772,338
116,545,957,482,299,889,17,264,628,269,699,369,16,62,581,142,800,684,523,816,278,692,952,864,921,242,323,10,419,730,379,18,432,746,955
662,970,581,730,761,615,852,376,604,663,142,445,784,489,907,62,777,245,813,652,227,675,16,482,326,941,5,38,407,14,190,957,457,979,588
144,807,142,118,804,491,869,381,152,947,249,160,691,19,748,653,565,756,326,764,558,889,106,269,759,409,880,323,357,87,810,62,52,165,559
983,144,142,28,615,183,46,62,548,947,795,409,966,269,472,207,748,639,492,378,480,889,384,875,764,324,283,625,59,537,135,406,386,56,445
491,760,269,270,142,947,26,480,756,280,62,263,816,886,810,146,94,482,213,958,282,559,251,591,796,824,354,695,222,326,295,359,44,853,703
257,0,268,950,222,892,62,376,19,269,46,526,33,335,248,516,676,728,849,81,197,28,695,291,778,142,2,16,96,845,416,429,344,79,752
533,977,70,142,299,375,300,757,853,871,975,475,165,197,34,808,190,842,712,217,45,885,64,226,323,550,269,409,440,724,681,596,183,417,44
959,906,440,779,516,376,969,931,889,38,482,668,690,52,977,62,528,269,731,323,191,170,432,326,226,222,806,515,938,770,478,813,146,649,681
636,979,816,95,381,84,445,196,142,159,16,375,91,374,326,533,668,157,485,870,62,790,307,977,585,250,57,318,840,240,447,378,955,516,33
134,875,783,628,482,222,326,666,740,339,62,857,269,588,142,748,892,746,779,374,91,480,680,813,514,969,324,362,55,173,931,295,533,224,977
411,392,326,695,142,457,430,302,440,720,784,813,475,144,859,821,533,98,480,690,892,208,95,165,482,409,745,0,728,668,785,753,447,91,291
581,421,427,326,645,62,964,385,155,766,756,864,854,91,409,20,588,457,453,681,659,74,146,785,171,241,48,875,475,892,891,269,294,84,703
354,348,944,118,157,468,979,273,302,961,357,960,816,689,77,514,298,948,142,79,777,700,728,260,482,202,326,883,761,882,1,329,114,878,94
62,779,864,410,428,447,781,909,848,61,984,340,144,439,618,204,118,177,350,403,631,281,629,756,287,889,684,737,809,746,921,132,273,512,668
142,44,146,324,62,908,889,197,240,660,16,662,180,223,161,810,618,813,674,259,317,585,10,910,533,376,850,857,360,56,54,697,548,675,837
885,733,406,313,889,326,222,318,179,550,705,446,67,681,56,466,98,821,482,346,16,369,950,142,269,762,830,792,424,724,499,782,675,957,899
447,949,898,243,326,56,62,443,144,975,142,445,947,515,538,207,495,509,222,241,859,577,369,889,269,552,261,645,473,72,583,612,18,813,155
399,847,269,715,753,914,8,83,636,278,222,756,88,16,74,375,578,142,728,62,218,84,161,305,440,395,789,442,386,983,519,598,433,409,146
32,390,10,724,65,684,748,568,326,357,91,531,98,405,780,155,323,331,888,925,369,150,299,762,215,834,62,115,19,515,467,722,864,618,711
668,332,559,278,142,323,345,62,655,480,864,382,792,627,10,593,326,733,79,367,865,767,615,975,0,779,889,267,580,38,70,979,695,157,11
492,958,165,889,142,62,10,445,495,894,169,762,613,813,114,231,244,120,13,764,662,638,209,111,198,457,955,348,503,548,291,653,16,375,466
634,429,390,445,713,730,688,234,374,482,806,719,972,571,928,701,875,876,979,358,615,748,589,326,889,94,756,849,305,878,184,230,223,62,955
144,756,99,899,240,538,668,185,674,326,62,119,366,375,676,245,306,445,79,257,634,409,74,932,684,23,142,460,387,918,614,466,209,638,421
853,889,777,419,337,571,445,629,287,710,764,781,339,269,62,332,23,957,84,58,16,482,636,956,772,61,768,539,699,414,854,297,10,142,185
16,155,142,25,318,654,447,275,237,374,590,546,768,144,222,464,552,35,62,567,708,323,745,810,646,226,668,638,287,82,626,983,792,580,875
794,287,756,194,62,16,142,781,40,548,523,889,297,780,323,289,87,96,23,837,269,422,813,638,983,924,447,324,417,146,728,779,706,301,966
421,16,68,289,62,56,844,872,302,604,484,813,482,53,952,155,744,512,146,718,52,721,189,792,569,135,502,809,704,958,915,480,122,775,695
219,813,62,756,856,889,668,929,173,495,553,89,824,222,954,193,383,61,441,844,803,324,138,757,369,967,457,772,835,142,546,196,867,199,295
35,931,918,438,62,896,865,429,572,428,981,837,523,515,142,834,213,772,24,669,791,56,929,757,434,460,977,269,646,16,603,254,565,165,953
353,367,808,859,813,269,235,3,785,857,142,360,78,786,287,875,814,509,779,118,641,840,68,62,146,99,80,559,703,38,613,752,909,66,504
558,445,413,16,482,492,340,325,351,142,903,875,813,247,46,909,266,326,588,790,23,550,209,650,50,38,645,766,235,668,204,940,719,728,8
442,62,779,269,434,87,533,392,251,496,445,79,81,405,202,142,472,362,115,247,790,457,835,922,673,834,217,629,957,0,424,703,756,752,823
493,447,62,853,929,142,790,846,810,87,516,809,494,645,247,568,222,919,662,551,232,767,886,977,21,326,375,310,273,29,513,302,226,56,2
481,538,317,240,431,748,62,65,797,144,836,220,746,947,495,918,106,957,328,173,943,405,517,468,96,821,21,844,269,577,142,881,935,592,409
38,295,342,982,797,148,203,638,482,347,326,533,829,969,901,142,775,534,711,144,890,779,772,222,7,960,245,721,392,728,62,146,790,447,41
457,645,718,533,695,78,294,142,639,861,98,16,790,756,329,315,165,955,813,889,494,972,892,146,668,346,56,87,585,445,480,193,104,482,214
581,546,296,732,813,16,746,626,326,133,779,564,165,825,789,606,185,632,927,480,142,983,889,653,652,501,293,62,44,218,654,810,969,222,56
445,465,937,637,824,62,165,27,533,286,695,865,756,794,929,610,335,0,16,908,837,161,524,587,581,482,354,142,684,19,212,198,23,853,864
785,16,704,323,826,817,975,494,756,910,584,480,81,465,304,445,91,518,359,70,713,144,708,926,326,100,62,903,122,720,645,378,810,636,120
146,350,335,62,189,492,697,326,142,942,392,118,287,746,332,175,790,668,234,1,692,14,68,889,55,222,291,99,792,120,598,323,278,521,261
566,559,146,565,466,756,326,963,222,595,79,482,196,87,142,18,409,921,684,472,56,790,627,823,674,269,783,604,99,341,161,377,70,813,138
10,101,513,439,7,765,808,468,222,62,344,810,889,84,56,41,72,142,585,838,821,668,204,790,265,977,919,493,261,335,292,323,447,76,733
99,23,101,695,329,655,879,374,248,711,769,333,949,919,323,133,946,966,910,514,588,382,144,16,892,300,515,724,854,859,868,142,79,269,813
572,45,808,88,810,267,662,480,445,142,323,668,326,269,23,870,889,281,438,875,56,552,62,16,940,375,612,49,608,140,410,416,277,515,823
577,62,324,934,16,17,910,632,821,585,924,810,618,227,759,79,582,695,668,808,756,581,499,606,50,466,150,889,49,84,445,705,102,300,218
879,660,797,353,58,544,943,960,407,548,907,296,832,684,645,969,787,551,199,395,719,759,497,936,834,765,106,326,409,514,588,260,816,623,445
803,410,786,98,756,744,728,62,935,984,585,533,453,302,960,889,566,269,319,143,491,433,170,791,265,335,146,296,323,790,813,937,551,853,810
628,970,957,142,879,964,598,323,305,977,638,288,533,482,451,732,756,907,445,187,324,447,595,118,889,695,810,652,269,81,699,234,480,410,712
955,87,250,334,480,568,14,482,89,647,445,645,666,618,90,384,813,551,62,749,194,861,875,722,311,864,944,756,909,269,16,332,0,323,457
142,892,969,326,794,136,450,133,550,875,21,948,197,294,492,153,180,81,269,756,10,333,135,226,146,896,62,323,204,0,567,223,889,618,851
165,581,615,819,733,323,979,294,267,330,479,326,729,668,62,482,287,524,70,597,661,565,616,58,738,320,142,785,218,533,849,910,480,889,52
196,682,589,526,892,533,626,16,879,889,918,273,326,62,772,797,142,360,973,779,699,781,333,144,319,744,651,746,846,782,402,681,955,445,174
445,142,892,578,87,269,850,588,39,52,56,943,853,966,912,326,291,183,700,62,179,447,958,33,650,193,515,405,757,120,146,150,475,810,811
87,548,155,305,482,152,562,142,62,606,345,297,727,929,487,388,781,54,767,326,409,863,839,105,588,165,138,789,405,668,899,511,451,478,453
871,169,785,304,10,783,326,62,573,480,447,146,947,269,662,767,56,138,405,440,263,781,706,810,230,786,323,809,16,19,824,533,142,700,743
412,270,645,87,523,68,844,808,790,62,58,938,143,472,842,137,21,482,142,636,889,703,951,615,214,323,257,269,533,453,696,789,769,487,713
645,62,326,269,17,813,579,50,299,16,56,323,514,433,889,19,853,350,295,445,73,222,924,578,641,79,620,166,585,480,865,439,918,637,89
672,443,495,813,956,134,764,62,283,183,445,297,15,889,974,852,390,14,135,936,0,638,493,234,16,909,779,118,269,703,24,837,756,231,925
428,746,854,687,0,218,600,435,323,266,92,724,142,697,187,756,889,429,44,201,409,165,14,899,281,662,91,733,75,62,977,209,820,482,261
319,348,142,190,62,858,259,892,480,618,287,264,216,361,438,445,754,870,50,845,537,273,165,482,755,300,218,256,745,222,266,551,781,652,452
569,475,703,79,111,457,142,55,62,756,954,480,157,421,634,595,287,836,182,191,889,414,321,620,533,813,721,769,54,409,881,105,853,492,513
602,197,142,62,821,194,880,715,728,625,0,324,970,687,605,889,269,222,862,50,854,756,251,378,49,16,695,668,445,795,18,552,10,253,757
240,492,757,16,32,813,682,740,414,810,630,326,760,109,643,323,142,926,870,808,360,198,963,472,317,756,286,744,1,146,723,165,728,535,157
142,118,419,16,777,585,810,755,492,480,733,895,91,726,833,269,550,960,921,699,147,783,445,436,146,326,606,737,62,795,165,920,134,245,446
558,593,755,62,650,272,16,212,562,269,857,142,728,424,323,982,840,241,17,889,833,405,365,91,514,223,881,821,341,445,409,756,332,666,422
785,482,629,53,323,606,0,283,963,62,97,768,579,64,479,933,445,142,115,326,437,702,895,156,269,243,253,287,864,114,732,394,695,607,172
695,323,851,68,552,480,142,838,913,885,746,390,515,548,56,62,95,19,292,447,16,183,821,781,280,689,810,88,445,235,967,223,78,569,779
24,3,55,245,142,21,36,323,88,638,779,733,255,186,165,256,279,95,892,81,410,26,943,509,767,87,790,648,284,445,38,115,689,889,339
269,323,62,445,392,142,786,125,615,797,437,581,287,8,87,83,662,158,177,656,465,819,905,695,605,621,325,813,548,586,333,746,19,16,781
482,55,198,929,275,562,718,810,161,781,864,445,960,50,13,409,727,87,96,142,125,954,754,896,648,210,23,895,952,269,336,165,133,62,752
458,357,783,400,245,646,120,557,466,552,269,142,409,221,482,814,934,921,908,53,546,752,662,172,16,323,889,207,480,240,593,703,645,681,166
533,62,93,637,769,695,645,0,628,634,362,714,809,979,405,142,935,269,696,568,581,430,514,326,889,92,52,570,140,94,412,882,632,51,872
260,62,482,548,142,218,793,680,445,269,53,907,481,641,883,691,931,96,92,191,387,103,440,467,326,180,323,604,277,694,809,350,222,165,297
482,62,668,750,77,375,475,641,592,91,615,480,326,521,127,211,445,142,637,245,834,395,721,316,174,889,926,269,102,222,478,207,613,567,892
453,874,409,611,577,457,184,111,62,57,703,680,482,546,578,244,881,2,235,333,445,947,695,338,726,363,205,977,369,56,935,737,373,19,354
105,142,765,479,974,329,544,218,68,165,205,718,822,323,889,646,977,704,668,553,859,475,748,634,813,645,193,600,533,16,769,243,595,821,579
579,700,59,603,756,695,62,681,81,192,790,675,480,222,296,324,526,315,641,955,482,475,14,165,438,326,878,174,727,157,323,668,273,118,506
62,969,602,409,142,167,87,223,58,639,323,448,176,684,909,524,756,748,821,358,875,445,284,14,765,704,68,354,552,61,106,509,580,382,585
783,632,332,756,892,828,494,129,16,386,598,142,447,375,323,191,165,566,326,827,625,813,535,72,474,120,515,55,878,62,810,269,405,451,668
447,142,834,668,695,418,981,269,881,16,435,313,572,628,62,681,205,864,188,815,638,665,875,865,464,109,60,384,625,648,34,828,113,723,261
680,414,323,12,516,952,585,538,219,402,142,684,514,83,79,691,207,100,813,16,933,478,627,784,918,287,903,542,499,809,810,715,27,174,852
257,422,209,460,25,297,648,949,350,835,125,392,838,62,809,394,348,142,688,929,718,514,441,421,226,892,41,518,269,808,746,146,552,715,657
492,269,457,38,559,62,881,229,777,567,423,753,447,515,684,915,482,823,440,295,628,639,681,944,523,705,56,738,142,173,484,695,859,809,795
821,782,74,326,892,323,222,83,65,269,190,533,756,813,457,142,409,642,905,681,335,245,482,379,207,515,615,641,16,165,889,62,552,941,625
756,34,897,748,699,660,232,859,454,615,142,405,108,639,889,445,323,6,895,882,472,416,340,144,649,588,58,854,16,295,581,695,62,77,217
790,269,749,829,578,960,297,142,889,426,62,864,810,154,240,120,492,892,533,979,55,984,95,146,734,326,119,608,955,779,457,748,859,907,323
752,62,280,142,515,780,1,759,482,907,489,813,860,362,83,269,287,938,194,375,133,790,777,701,821,348,226,554,276,792,682,60,447,785,533
142,785,752,407,821,411,323,331,130,480,58,569,222,119,921,207,806,651,15,278,409,268,392,261,979,889,594,646,938,144,853,596,820,447,645
300,638,810,135,619,813,672,142,770,820,165,756,595,943,333,581,808,293,250,892,634,0,534,765,823,218,62,44,560,668,326,777,606,506,15
268,81,62,278,326,521,853,626,829,884,209,700,358,603,323,276,767,782,269,802,111,680,233,142,615,365,660,87,774,445,16,322,492,96,681
808,151,732,516,146,480,142,269,526,227,445,541,456,133,62,528,977,792,144,832,165,649,912,600,856,918,305,33,668,482,881,533,691,68,119
961,357,144,972,26,142,269,155,924,577,99,973,36,45,977,410,703,533,323,442,445,376,581,515,756,326,813,942,628,516,183,740,56,190,983
142,785,577,638,323,163,712,16,71,326,144,813,329,278,269,865,669,423,780,430,217,689,828,79,818,5,56,197,30,295,975,765,523,560,133
699,746,18,326,292,354,50,45,62,343,874,578,280,142,205,436,863,480,651,151,983,514,300,970,103,592,76,173,681,330,695,937,165,686,672
411,495,745,568,622,752,619,88,907,375,885,248,14,695,914,0,215,445,976,52,615,142,369,528,681,670,161,860,552,62,864,19,810,20,889
756,184,813,437,705,323,134,269,421,0,215,816,983,649,80,410,144,62,482,405,820,79,480,745,636,569,947,587,295,837,898,82,466,918,436
288,222,159,889,62,733,957,546,568,269,4,645,810,706,783,533,639,482,862,44,569,142,315,918,261,682,336,813,144,636,296,187,122,838,478
480,646,318,62,569,943,559,188,142,889,640,250,482,738,129,400,832,335,146,110,505,955,728,216,287,367,751,294,291,320,445,89,87,687,452
721,977,949,326,445,896,889,385,415,173,180,62,815,266,762,269,813,828,915,868,369,130,16,13,975,983,34,142,939,508,106,513,957,929,854
297,216,151,445,269,142,52,810,695,838,568,16,576,533,548,367,226,10,241,634,346,342,807,135,858,231,779,62,821,228,335,230,785,194,654
879,953,696,445,10,95,62,375,409,983,596,222,323,499,165,748,756,142,326,785,166,87,377,250,113,928,114,963,592,225,480,16,464,407,514
797,439,324,837,629,472,636,495,862,728,237,142,756,62,385,910,482,585,67,810,10,291,732,81,323,981,241,400,378,892,943,548,615,947,401
681,93,424,266,744,379,377,378,3,142,533,514,222,959,816,596,326,491,892,970,181,546,689,474,475,291,191,144,159,740,618,935,62,289,889
403,526,333,710,62,605,161,876,472,367,492,736,294,142,14,821,16,457,824,139,276,881,977,533,482,680,269,59,535,222,137,875,345,639,451
63,406,493,790,745,434,834,142,930,740,889,269,585,359,824,32,191,810,62,326,550,850,20,483,747,363,789,929,222,695,636,131,597,45,345
641,514,860,293,546,853,755,969,142,445,863,974,101,269,187,257,889,62,480,43,127,900,909,144,533,492,585,645,29,769,813,177,864,983,56
323,668,142,907,983,779,756,62,548,643,638,816,5,326,814,969,793,16,341,797,687,392,845,60,480,144,634,889,695,412,409,910,959,354,130
62,193,955,938,813,482,44,931,602,300,269,653,445,689,791,529,756,250,20,87,596,581,85,447,785,480,76,621,33,889,240,451,879,877,176
983,62,533,564,813,919,756,422,863,514,790,808,915,142,668,780,779,864,421,243,820,952,969,479,810,222,963,471,903,940,53,133,517,526,977
315,155,295,834,404,779,161,600,314,853,533,243,56,219,514,441,638,296,909,142,790,596,340,751,503,135,728,682,889,139,918,695,733,9,165
810,581,645,142,960,16,475,947,784,300,338,695,628,445,222,454,482,523,878,306,625,864,584,144,931,45,699,983,892,952,326,559,678,148,232
58,348,295,62,898,490,528,636,648,280,255,892,907,20,533,13,607,967,491,668,46,738,559,323,790,81,838,853,84,943,91,5,353,150,16
142,278,905,16,494,122,62,165,265,695,682,681,870,813,579,938,297,733,222,269,102,893,357,900,56,705,867,323,835,779,881,581,294,943,568
79,222,482,142,83,812,516,341,323,797,581,109,615,821,269,732,445,927,695,851,294,204,813,182,92,949,475,326,507,950,614,33,38,750,495
771,62,151,733,943,146,184,816,227,970,673,305,326,250,871,889,142,188,19,222,925,983,38,523,165,814,797,451,757,87,692,453,870,285,703
480,58,793,234,279,851,209,810,98,217,882,963,301,64,27,62,87,822,287,23,834,781,429,142,297,690,269,748,692,326,467,672,445,892,813
21,62,622,414,142,851,185,482,668,508,326,984,952,447,864,493,609,16,982,759,303,113,889,791,480,23,291,548,215,539,782,33,955,222,433
853,951,892,889,902,442,724,331,440,142,891,16,824,561,602,457,482,531,26,396,546,56,183,294,89,385,977,300,881,291,960,910,792,925,447
495,194,101,875,173,87,955,267,930,33,422,969,810,269,916,673,681,597,982,314,718,142,648,359,889,838,370,529,222,62,983,355,14,32,507
