790,441,358,889,678,937,62,329,483,146,222,165,809,791,30,142,593,501,287,176,820,202,777,756,241,841,298,215,816,385
520,68,889,934,428,358,816,943,229,326,315,421,62,829,311,559,217,126,606,190,479,144,508,591,142,909,335,414,442,733
120,16,508,639,889,62,626,756,627,269,566,102,0,810,106,802,814,74,790,43,142,519,424,245,135,657,648,20,684,812
326,225,627,428,508,222,838,581,260,590,459,430,177,949,926,105,540,142,165,810,889,813,445,668,779,837,348,151,422,62
1,514,142,563,302,618,91,598,222,296,783,638,306,0,338,643,326,87,752,56,645,983,16,907,62,165,906,615,881,295
62,142,222,551,889,859,409,165,277,745,514,269,134,329,517,637,576,406,797,478,497,588,282,281,458,810,326,491,276,146
142,189,638,56,949,269,927,728,155,695,533,853,864,807,983,235,699,245,618,506,165,654,622,158,295,889,691,933,46,732
18,943,468,475,142,62,692,926,56,892,222,950,245,372,579,911,523,756,810,323,371,465,204,445,79,99,16,964,480,779
495,392,56,798,848,479,781,695,222,603,29,44,475,728,295,390,657,746,165,898,889,548,151,904,38,193,438,145,458,447
62,581,373,326,145,813,744,174,475,925,235,440,142,509,938,695,32,825,379,110,285,977,269,144,345,892,810,31,931,300
62,16,949,52,152,224,714,482,850,494,141,752,597,142,526,295,585,797,905,400,670,695,146,120,301,461,268,601,15,151
399,62,323,269,324,45,326,717,416,810,164,24,445,15,960,432,317,414,300,552,979,147,647,429,756,531,538,375,533,853
134,773,618,378,645,596,62,858,779,142,503,53,300,535,445,881,347,746,781,957,269,925,156,66,354,133,970,293,143,346
739,238,62,475,873,323,966,668,392,142,157,427,684,218,269,514,879,854,208,333,267,909,273,733,955,622,517,764,44,222
643,62,533,790,885,748,70,326,778,320,295,727,691,611,142,409,79,779,760,354,527,947,813,618,585,61,604,149,445,523
62,779,755,480,455,837,142,378,602,16,241,231,831,38,247,979,792,76,68,245,209,670,703,627,790,961,679,370,507,588
641,109,183,716,705,809,668,222,71,282,646,415,824,151,62,29,744,733,477,466,746,142,667,849,23,326,135,892,938,706
484,954,222,45,921,480,672,269,61,952,48,354,323,288,756,62,332,165,135,533,78,194,267,838,908,16,684,250,142,29
338,323,351,466,300,838,225,756,793,183,953,440,952,560,414,142,62,475,261,839,130,779,348,233,516,773,291,533,918,889
906,324,482,52,62,494,853,791,595,326,222,165,737,630,405,531,323,105,790,269,756,190,142,78,166,859,810,576,21,516
90,962,709,406,482,24,708,468,648,163,635,323,208,822,621,257,242,19,668,16,703,678,73,409,508,948,142,526,14,390
135,587,392,79,16,390,800,247,596,106,895,142,699,62,918,204,482,942,983,656,256,785,700,810,514,35,977,211,638,889
269,142,703,929,480,554,825,307,218,366,385,223,62,732,565,810,326,567,950,23,256,146,657,331,424,822,748,88,170,45
144,370,50,0,73,5,142,191,62,21,406,335,146,738,26,588,457,172,859,59,174,931,161,269,476,523,58,960,165,141
756,815,96,388,16,142,307,425,850,269,870,892,690,59,638,634,26,810,813,323,766,955,440,198,326,748,621,646,0,56
176,582,447,405,323,62,484,269,142,335,889,579,756,846,50,789,289,610,357,480,875,813,155,165,87,685,972,144,170,897
323,894,938,196,55,445,16,62,729,675,462,645,821,300,624,632,142,81,822,898,174,706,905,722,514,421,523,431,411,389
458,943,62,489,159,87,32,558,194,157,445,919,556,859,668,422,146,682,52,586,315,105,344,813,760,269,645,323,350,977
142,948,287,947,357,959,326,95,756,20,226,440,813,465,681,516,492,62,480,983,514,799,302,684,458,899,912,146,447,44
247,142,684,445,810,854,435,117,767,385,179,8,605,821,648,295,18,172,407,575,583,681,305,701,269,515,520,64,217,198
7,142,456,482,452,807,99,956,601,300,808,151,245,323,668,779,342,232,790,428,326,446,889,445,410,865,733,302,16,287
340,103,949,820,692,142,0,921,305,813,929,803,370,136,747,62,801,842,323,417,375,889,940,943,756,300,269,335,358,862
803,286,970,920,645,495,861,326,643,531,62,546,912,949,119,835,691,889,333,977,979,266,548,142,270,140,791,676,533,245
142,692,62,222,879,403,698,482,929,426,475,191,568,756,136,899,255,404,16,269,828,963,616,533,776,821,684,748,319,732
938,142,42,668,943,406,961,834,379,468,165,166,445,276,62,825,405,480,98,745,548,326,609,969,56,300,643,728,856,646
340,409,99,615,777,416,881,180,76,666,222,649,930,557,225,165,864,56,813,643,62,89,16,402,92,931,347,390,527,738
323,142,561,907,326,87,12,248,445,62,480,339,211,599,533,108,202,860,889,776,653,521,937,703,876,681,418,957,482,775
913,938,142,598,357,918,553,482,165,146,548,14,969,667,956,672,666,269,332,886,62,568,55,166,972,645,478,137,32,615
693,0,958,62,440,388,329,785,222,746,165,707,144,56,810,855,326,648,133,952,526,315,523,142,23,353,317,762,864,569
892,62,176,323,900,802,50,779,10,797,155,575,146,618,762,14,798,756,824,79,0,445,871,142,886,81,958,118,941,222
814,311,668,691,780,62,728,202,165,89,11,99,581,980,628,480,144,482,850,87,268,133,445,838,142,960,636,295,385,666
531,3,155,874,142,62,80,375,820,772,330,271,733,440,385,405,185,815,813,529,304,538,269,524,326,332,154,144,146,681
222,552,542,973,326,8,46,670,643,79,269,68,161,445,983,929,196,16,423,62,818,19,892,777,142,753,952,174,875,569
205,808,257,977,799,668,813,269,323,756,201,788,821,544,890,652,234,653,926,538,142,613,864,822,324,403,62,87,59,144
3,970,326,289,874,53,473,323,620,133,293,886,412,405,889,260,142,977,550,546,641,695,705,177,43,784,779,584,445,269
348,479,785,593,582,891,533,142,222,501,297,165,62,445,111,540,220,196,645,494,184,507,634,703,943,779,407,526,921,970
766,261,648,240,77,368,638,375,141,807,726,62,142,18,86,282,106,438,81,78,440,639,728,761,155,272,144,653,981,773
108,810,261,415,550,62,117,425,284,587,165,16,797,552,297,792,875,634,492,331,881,173,87,326,970,5,471,91,947,204
579,457,748,743,84,432,772,810,493,232,903,338,16,612,429,326,175,628,142,428,475,222,392,323,120,269,193,62,146,445
668,578,440,445,141,889,503,480,323,492,675,885,627,907,142,602,300,832,144,302,272,634,44,739,939,81,146,62,813,185
79,467,240,625,144,615,482,0,695,492,16,142,970,533,416,821,627,323,814,303,746,503,480,213,436,413,187,127,977,793
595,287,116,405,837,306,550,754,469,809,62,411,133,448,977,142,439,703,613,681,620,109,326,757,820,549,626,146,296,272
514,533,181,733,820,62,614,142,824,326,621,912,708,165,810,346,354,31,167,976,311,196,725,48,375,69,889,56,779,834
294,854,62,360,315,218,619,457,396,956,839,157,801,638,691,348,349,647,222,892,384,674,785,747,482,889,341,810,814,142
642,16,247,375,565,930,482,269,864,853,979,768,729,142,230,144,62,533,577,38,929,881,838,977,791,521,875,0,222,813
710,765,931,485,977,142,756,745,0,648,14,868,261,484,362,296,729,567,751,62,416,614,889,983,600,581,56,324,881,482
118,889,691,269,62,45,697,681,577,722,728,879,813,311,207,810,560,943,291,327,680,903,652,595,948,687,653,453,371,756
222,326,235,62,950,390,699,756,271,919,482,234,743,409,896,379,20,755,698,612,269,457,948,645,270,25,95,221,469,808
217,480,562,87,684,17,165,959,751,790,703,62,353,821,64,467,619,440,581,813,323,234,588,142,892,573,907,91,810,724
83,61,903,62,445,58,492,775,323,333,594,94,156,756,16,91,562,875,558,526,556,21,739,797,142,479,303,931,190,886
445,847,294,700,10,870,87,744,618,485,738,820,975,703,142,241,62,369,829,681,222,589,29,839,973,756,704,947,736,617
399,174,62,165,142,52,260,618,975,916,326,789,269,947,76,756,331,514,824,150,16,390,466,19,177,215,641,662,173,712
548,5,142,890,175,684,947,250,331,533,845,765,445,311,864,746,600,440,260,558,140,282,406,55,764,602,809,448,889,329
960,768,871,142,714,184,10,438,62,378,46,606,267,636,480,461,892,783,482,684,115,146,529,44,790,33,627,791,836,326
872,813,514,161,211,752,339,810,203,23,374,269,62,646,323,482,854,661,602,173,957,326,387,16,728,835,792,779,17,419
889,482,567,844,62,477,343,892,326,480,267,819,96,898,908,142,323,146,145,552,585,550,111,724,488,163,676,712,747,942
898,742,918,887,10,169,756,956,478,335,211,969,816,474,230,870,44,393,863,475,62,142,792,16,90,813,270,892,727,746
533,480,581,326,445,115,46,563,701,889,470,482,639,255,16,726,441,230,868,523,689,764,950,261,695,389,188,713,142,27
